E_eV,lambda_nm,sigma_200K,sigma_250K,sigma_298K
3.074787393696848,403.2285245287562,1.7590718382689707e-22,1.7483135180023904e-22,1.732356011728932e-22
3.0767883941970986,402.96628339419556,1.7698294224895803e-22,1.7588389523947042e-22,1.74254098628862e-22
3.0787893946973486,402.7043831368917,1.7805522618213615e-22,1.7693307839259299e-22,1.7526939598990107e-22
3.0807903951975986,402.4428230926362,1.7912393778746674e-22,1.7797880769495512e-22,1.7628140586639436e-22
3.082791395697849,402.1816025989452,1.8018897184331856e-22,1.7902098225651217e-22,1.77290033633079e-22
3.084792396198099,401.9207209950539,1.8125021506552349e-22,1.8005949318399995e-22,1.782951767546535e-22
3.086793396698349,401.6601776219107,1.8230754586126323e-22,1.8109422333238507e-22,1.7929672453398608e-22
3.0887943971985994,401.3999718221718,1.8336083452836548e-22,1.8212504749734046e-22,1.8029455829479822e-22
3.0907953976988494,401.14010294019585,1.8440994388832998e-22,1.831518330373785e-22,1.8128855198789932e-22
3.0927963981990994,400.880570322038,1.8545473031890927e-22,1.841744408919748e-22,1.8227857318804982e-22
3.0947973986993498,400.6213733154449,1.8649504513159005e-22,1.8519272694171143e-22,1.8326448442848767e-22
3.0967983991995998,400.36251126984894,1.8753073622191426e-22,1.8620654363920284e-22,1.8424614480310293e-22
3.0987993996998497,400.1039835363629,1.8856164990712034e-22,1.872157418262084e-22,1.852234117530396e-22
3.1008004002001,399.8457894677744,1.895876328566977e-22,1.8822017264350302e-22,1.8619614294575409e-22
3.10280140070035,399.5879284185409,1.9060853401756262e-22,1.8921968943619346e-22,1.8716419815068627e-22
3.1048024012006,399.3303997447837,1.9162420643675965e-22,1.9021414955831758e-22,1.881274410167774e-22
3.1068034017008506,399.073202804283,1.9263450889074678e-22,1.9120341598662157e-22,1.8908574066298746e-22
3.1088044022011,398.8163369564728,1.9363930724103265e-22,1.921873586639791e-22,1.9003897300332405e-22
3.1108054027013505,398.55980156243464,1.946384754505911e-22,1.9316585550739968e-22,1.9098702174211905e-22
3.112806403201601,398.3035959848935,1.9563189621322896e-22,1.941387930331232e-22,1.9192977899254e-22
3.1148074037018505,398.0477195882117,1.9661946116809297e-22,1.9510606657109518e-22,1.9286714549080196e-22
3.116808404202101,397.79217173838373,1.9760107069260704e-22,1.9606758006200728e-22,1.937990303991162e-22
3.1188094047023514,397.53695180303146,1.9857663328838457e-22,1.9702324545113796e-22,1.9472535071115627e-22
3.120810405202601,397.2820591513986,1.9954606459496394e-22,1.9797298171334827e-22,1.9564603029367054e-22
3.1228114057028513,397.0274931543452,2.0050928608457577e-22,1.989167135617962e-22,1.9656099861584947e-22
3.1248124062031017,396.77325318434316,2.014662235067085e-22,1.9985436990837479e-22,1.9747018923332246e-22
3.1268134067033513,396.51933861547076,2.0241680516328358e-22,2.00785882155847e-22,1.9837353810551387e-22
3.1288144072036017,396.26574882340714,2.0336096010315277e-22,2.0171118240951896e-22,1.9927098183290288e-22
3.130815407703852,396.01248318542775,2.0429861632811666e-22,2.0263020169978705e-22,2.0016245590423506e-22
3.1328164082041017,395.75954108039923,2.0522969910153954e-22,2.0354286830581626e-22,2.0104789304272341e-22
3.134817408704352,395.5069218887736,2.0615412944498705e-22,2.0444910626504228e-22,2.0192722173483086e-22
3.136818409204602,395.2546249925843,2.0707182289845189e-22,2.0534883414343983e-22,2.0280036501564264e-22
3.138819409704852,395.0026497754403,2.079826886061696e-22,2.062419641280771e-22,2.036672395716188e-22
3.1408204102051025,394.75099562252126,2.0888662877340251e-22,2.0712840148700692e-22,2.045277552052813e-22
3.1428214107053525,394.49966192057303,2.0978353852079286e-22,2.0800804442294296e-22,2.0538181468804174e-22
3.1448224112056025,394.24864805790185,2.106733061428267e-22,2.08880784327283e-22,2.0622931400775493e-22
3.146823411705853,393.99795342437005,2.1155581375667565e-22,2.0974650642094684e-22,2.070701429977524e-22
3.148824412206103,393.74757741139086,2.124309383081673e-22,2.1060509074914571e-22,2.0790418631501296e-22
3.150825412706353,393.49751941192346,2.132985528838851e-22,2.1145641347960605e-22,2.0873132471776388e-22
3.1528264132066033,393.24777882046806,2.1415852826327e-22,2.123003484387684e-22,2.0955143657800065e-22
3.1548274137068533,392.9983550330611,2.150107346328553e-22,2.131367688088459e-22,2.1036439955292902e-22
3.1568284142071033,392.7492474472704,2.1585504337698027e-22,2.139655489009012e-22,2.111700923317087e-22
3.1588294147073537,392.5004554621902,2.1669132885583934e-22,2.147865659156427e-22,2.1196839637045544e-22
3.1608304152076037,392.25197847843634,2.175194700827205e-22,2.1559970160461576e-22,2.1275919752941424e-22
3.1628314157078536,392.00381589814157,2.183393522176558e-22,2.1640484374977844e-22,2.1354238753143963e-22
3.164832416208104,391.7559671249506,2.191508678041606e-22,2.172018873888064e-22,2.143178651701278e-22
3.166833416708354,391.5084315640155,2.199539176887958e-22,2.1799073572639498e-22,2.150855372086722e-22
3.168834417208604,391.2612086219907,2.2074841157926894e-22,2.187713006876493e-22,2.158453189260947e-22
3.1708354177088545,391.01429770702845,2.215342682148763e-22,2.195435030875605e-22,2.165971342851467e-22
3.1728364182091044,390.7676982287741,2.2231141514242365e-22,2.203072724097145e-22,2.1734091571504037e-22
3.1748374187093544,390.5214095983613,2.2307978811033755e-22,2.2106254620676605e-22,2.180766035212814e-22
3.176838419209605,390.2754312284072,2.2383933011257417e-22,2.2180926915393614e-22,2.1880414495333697e-22
3.178839419709855,390.02976253300807,2.2458999013120483e-22,2.2254739180390317e-22,2.195234929777582e-22
3.180840420210105,389.7844029277345,2.253317216413737e-22,2.232768691061535e-22,2.202346048188809e-22
3.1828414207103553,389.5393518296267,2.2606448095394544e-22,2.239976587653818e-22,2.20937440340616e-22
3.1848424212106052,389.29460865718994,2.2678822547904833e-22,2.247097195213651e-22,2.2163196035058864e-22
3.186843421710855,389.05017283039007,2.2750291199744366e-22,2.254130094364427e-22,2.223181249115658e-22
3.1888444222111056,388.8060437706486,2.282084950260736e-22,2.261074842761692e-22,2.2299589174457717e-22
3.1908454227113556,388.5622209008387,2.2890492535923993e-22,2.2679309606387075e-22,2.236652148033744e-22
3.1928464232116056,388.31870364528004,2.295921488579293e-22,2.274697918809796e-22,2.2432604309115405e-22
3.194847423711856,388.07549142973454,2.302701055472239e-22,2.281375129725656e-22,2.249783197781793e-22
3.196848424212106,387.83258368140207,2.3093872906620096e-22,2.287961942020846e-22,2.2562198166375055e-22
3.198849424712356,387.5899798289155,2.3159794649697946e-22,2.2944576388177697e-22,2.262569590086123e-22
3.2008504252126064,387.3476793023364,2.322476785805283e-22,2.3008614398627155e-22,2.2688317574526463e-22
3.2028514257128564,387.1056815331511,2.328878403075018e-22,2.3071725073777213e-22,2.2750055005471378e-22
3.2048524262131064,386.8639859542652,2.33518341853678e-22,2.3133899553267927e-22,2.281089952799275e-22
3.206853426713357,386.62259199999994,2.3413908981250693e-22,2.319512861625881e-22,2.287084211295767e-22
3.2088544272136064,386.3814991060878,2.34749988662727e-22,2.325540282681848e-22,2.292987351114288e-22
3.210855427713857,386.14070670966737,2.353509423976677e-22,2.3314712695333593e-22,2.2987984412369436e-22
3.212856428214107,385.9002142492798,2.3594185623531875e-22,2.3373048847920145e-22,2.304516561252766e-22
3.2148574287143568,385.66002116486425,2.36522638324874e-22,2.343040219548658e-22,2.310140818025953e-22
3.216858429214607,385.4201268977529,2.3709320136634416e-22,2.3486764094186978e-22,2.3156703615154236e-22
3.2188594297148576,385.18053089066746,2.376534640649375e-22,2.3542126489508243e-22,2.3211043989811734e-22
3.220860430215107,384.9412325877145,2.3820335235088284e-22,2.359648203712508e-22,2.3264422069006965e-22
3.2228614307153576,384.702231434381,2.387428003077264e-22,2.3649824194880147e-22,2.3316831400393325e-22
3.224862431215608,384.4635268775304,2.3927175076717815e-22,2.3702147281737135e-22,2.336826637265294e-22
3.2268634317158575,384.22511836539803,2.397901555455483e-22,2.3753446501234345e-22,2.341872223865646e-22
3.228864432216108,383.98700534758694,2.402979753147543e-22,2.380371792874299e-22,2.3468195102945674e-22
3.230865432716358,383.7491872750639,2.407951791189313e-22,2.385295846362215e-22,2.351668187461405e-22
3.232866433216608,383.51166360015475,2.4128174356490203e-22,2.3901165749068227e-22,2.35641801883414e-22
3.2348674337168584,383.2744337765406,2.417576517303037e-22,2.3948338063996125e-22,2.3610688297856594e-22
3.2368684342171083,383.03749725925354,2.4222289184630594e-22,2.3994474192590814e-22,2.3656204947385517e-22
3.2388694347173583,382.8008535046722,2.4267745582194375e-22,2.403957327816812e-22,2.3700729227628395e-22
3.2408704352176088,382.5645019705178,2.4312133768369973e-22,2.4083634668638936e-22,2.374426042345763e-22
3.2428714357178587,382.32844211585035,2.4355453200684065e-22,2.4126657761155943e-22,2.378679786080914e-22
3.2448724362181087,382.09267340106373,2.439770324140456e-22,2.416864185342703e-22,2.3828340760147825e-22
3.246873436718359,381.8571952878823,2.4438883021221127e-22,2.4209586008718664e-22,2.3868888103433376e-22
3.248874437218609,381.6220072393564,2.4478991323025664e-22,2.424948894077445e-22,2.390843852072642e-22
3.250875437718859,381.3871087198584,2.451802649097766e-22,2.4288348923785914e-22,2.3946990201501306e-22
3.2528764382191095,381.1524991950788,2.45559863687085e-22,2.432616373123469e-22,2.3984540834431923e-22
3.2548774387193595,380.9181781320218,2.459286826903014e-22,2.436293060594885e-22,2.4021087577959678e-22
3.2568784392196095,380.6841449990016,2.462866897594149e-22,2.4398646262158545e-22,2.4056627062416277e-22
3.25887943971986,380.45039926563817,2.466338477815365e-22,2.4433306918777507e-22,2.4091155422935693e-22
3.26088044022011,380.2169404028534,2.469701153186154e-22,2.4466908361657017e-22,2.412466836092995e-22
3.26288144072036,379.983767882867,2.4729544749145485e-22,2.449944603122711e-22,2.415716123058984e-22
3.2648824412206103,379.7508811791925,2.4760979707257963e-22,2.4530915130821976e-22,2.418862914576997e-22
3.2668834417208603,379.5182797666335,2.479131157318452e-22,2.4561310750129467e-22,2.421906710177319e-22
3.2688844422211103,379.2859631212794,2.4820535537302523e-22,2.4590627997644453e-22,2.424847010599863e-22
3.2708854427213607,379.0539307205016,2.484864694971042e-22,2.461886213575898e-22,2.427683331117553e-22
3.2728864432216107,378.8221820429499,2.4875641452868175e-22,2.4646008712189844e-22,2.430415214497353e-22
3.2748874437218607,378.5907165685481,2.490151510455875e-22,2.4672063681811293e-22,2.4330422430143283e-22
3.276888444222111,378.3595337784902,2.4926264485821104e-22,2.469702351359568e-22,2.4355640489968457e-22
3.278889444722361,378.12863315523686,2.4949886789374135e-22,2.4720885278226167e-22,2.437980323465986e-22
3.280890445222611,377.89801418251125,2.497237988509724e-22,2.4743646712981997e-22,2.4402908225344536e-22
3.2828914457228615,377.6676763452952,2.4993742360295804e-22,2.476530626164887e-22,2.442495371343771e-22
3.2848924462231115,377.43761912982563,2.5013973533701373e-22,2.478586308841578e-22,2.4445938654377048e-22
3.2868934467233615,377.2078420235903,2.5033073443373206e-22,2.480531706592555e-22,2.4465862695886607e-22
3.288894447223612,376.9783445153243,2.505104280982592e-22,2.482366873879242e-22,2.448472614206678e-22
3.290895447723862,376.74912609500643,2.5067882976755628e-22,2.4840919264937544e-22,2.450252989562948e-22
3.292896448224112,376.5201862538549,2.5083595832633334e-22,2.485707033798125e-22,2.451927538147196e-22
3.2948974487243623,376.29152448432393,2.5098183717145685e-22,2.4872124094634984e-22,2.453496445547754e-22
3.2968984492246123,376.06314028010013,2.511164931696978e-22,2.4886083011537907e-22,2.45495993029258e-22
3.2988994497248623,375.8350331360983,2.512399555565687e-22,2.489894979626854e-22,2.4563182331176446e-22
3.3009004502251127,375.60720254845796,2.513522548247062e-22,2.491072727733181e-22,2.4575716061359995e-22
3.3029014507253622,375.37964801453995,2.514534216488675e-22,2.4921418297784127e-22,2.458720302367205e-22
3.3049024512256127,375.15236903292214,2.515434858912927e-22,2.493102561683027e-22,2.459764566054332e-22
3.306903451725863,374.9253651033961,2.516224757261927e-22,2.4939551823230455e-22,2.460704624146774e-22
3.3089044522261126,374.6986357269635,2.5169041691574374e-22,2.494699926372345e-22,2.461540679264652e-22
3.310905452726363,374.47218040583215,2.517473322625454e-22,2.495336998893505e-22,2.462272904387788e-22
3.3129064532266135,374.2459986434126,2.5179324125538725e-22,2.4958665718436816e-22,2.4629014394328046e-22
3.314907453726863,374.0200899443145,2.5182815991674054e-22,2.4962887825784147e-22,2.4634263897993695e-22
3.3169084542271134,373.7944538143428,2.518521008519919e-22,2.496603734353035e-22,2.4638478268844714e-22
3.318909454727364,373.56908976049436,2.518650734924051e-22,2.4968114987417653e-22,2.4641657904851574e-22
3.3209104552276134,373.3439972909543,2.5186708451642007e-22,2.4969121198215794e-22,2.464380292938249e-22
3.322911455727864,373.11917591509217,2.518581384274289e-22,2.4969056199038886e-22,2.4644913247825764e-22
3.324912456228114,372.89462514345894,2.518382382607981e-22,2.4967920065440595e-22,2.464498861677199e-22
3.326913456728364,372.67034448778287,2.518073863887696e-22,2.496571280517942e-22,2.464402872269061e-22
3.3289144572286142,372.44633346096623,2.517655853890586e-22,2.496243444426896e-22,2.4642033266765196e-22
3.330915457728864,372.2225915770819,2.5171283894149596e-22,2.495808511578424e-22,2.463900205241263e-22
3.332916458229114,371.99911835136965,2.5164915271692383e-22,2.4952665147882752e-22,2.4634935072001755e-22
3.3349174587293646,371.7759133002325,2.515745352236795e-22,2.4946175147611966e-22,2.462983258939998e-22
3.3369184592296146,371.5529759412338,2.5148899857930094e-22,2.493861607730349e-22,2.462369521520317e-22
3.3389194597298646,371.33030579309315,2.513925591784529e-22,2.492998932068768e-22,2.4616523971833355e-22
3.340920460230115,371.1079023756831,2.5128523823233193e-22,2.4920296736284664e-22,2.4608320346104593e-22
3.342921460730365,370.8857652100262,2.5116706215985824e-22,2.4909540696127186e-22,2.4599086327349535e-22
3.344922461230615,370.6638938182906,2.510380628165859e-22,2.489772410842717e-22,2.4588824429745895e-22
3.3469234617308654,370.44228772378744,2.508982775533407e-22,2.4884850423398907e-22,2.4577537698073794e-22
3.3489244622311154,370.2209464509672,2.507477491028954e-22,2.48709236220747e-22,2.4565229696746874e-22
3.3509254627313654,369.99986952541616,2.5058652529938424e-22,2.485594818858109e-22,2.455190448258197e-22
3.352926463231616,369.779056473853,2.5041465864139507e-22,2.483992906695988e-22,2.4537566562377716e-22
3.354927463731866,369.55850682412586,2.5023220571561034e-22,2.4822871604205405e-22,2.452222083694963e-22
3.3569284642321158,369.3382201052083,2.5003922650325367e-22,2.480478148172101e-22,2.450587253379147e-22
3.358929464732366,369.1181958471963,2.4983578359627597e-22,2.478566463786059e-22,2.448852713098724e-22
3.360930465232616,368.8984335813053,2.496219413539715e-22,2.4765527184591215e-22,2.447019027536132e-22
3.362931465732866,368.67893283986615,2.4939776503338963e-22,2.47443753215774e-22,2.445086769811302e-22
3.3649324662331166,368.459693156322,2.4916331992835737e-22,2.472221525112945e-22,2.4430565131320313e-22
3.3669334667333666,368.24071406522546,2.4891867055205715e-22,2.46990530974704e-22,2.4409288228707493e-22
3.3689344672336166,368.02199510223477,2.486638798968222e-22,2.467489483364846e-22,2.43870424939447e-22
3.370935467733867,367.80353580411065,2.4839900880216907e-22,2.4649746219159315e-22,2.4363833219487868e-22
3.372936468234117,367.5853357087134,2.4812411545807545e-22,2.462361275094559e-22,2.4339665438576264e-22
3.374937468734367,367.3673943549989,2.478392550652976e-22,2.4596499629924966e-22,2.4314543892496865e-22
3.3769384692346174,367.149711283016,2.4754447966826628e-22,2.456841174457963e-22,2.4288473014617122e-22
3.3789394697348674,366.9322860339033,2.472398381690184e-22,2.453935367244005e-22,2.426145693199987e-22
3.3809404702351173,366.7151181498853,2.469253765230243e-22,2.450932969954572e-22,2.4233499484677846e-22
