r1_A,r2_A,theta_deg,nbf,e_hf_Ha,e_ccsd_t_Ha,t1_diag,status,wall_s
1.5655363404087876,0.8282758463094337,145.0,92,-75.86102217282212,-76.16700904214873,0.02542205157157651,high_t1,11.53
1.5655363404087876,0.8730626691931039,145.0,92,-75.87386445249305,-76.18172718525778,0.026116328308220135,high_t1,11.64
1.5655363404087876,0.9768305109495515,145.0,92,-75.87935540795516,-76.19188942617966,0.028268459045342625,high_t1,11.8
1.5655363404087876,1.0380956121167133,145.0,92,-75.87265181033598,-76.18812514165216,0.029928509566404617,high_t1,11.6
1.5655363404087876,0.9222594660307525,145.0,92,-75.87985386910086,-76.18987921149443,0.027038156929090354,high_t1,12.0
1.5655363404087876,1.1079297093491922,145.0,92,-75.85992188953091,-76.17890271951855,0.03220966062847541,high_t1,11.28
1.5655363404087876,1.286113197827046,145.0,92,-75.8163650141759,-76.1452875781902,0.0401437099870505,high_t1,13.22
1.5655363404087876,1.4065542823824804,145.0,92,-75.78491937630696,-76.12178729803723,0.04741196087810981,high_t1,12.71
1.8,0.8282758463094337,145.0,92,-75.80808975969983,-76.13673053673858,0.046319710172177224,high_t1,12.15
1.5655363404087876,1.5655363404087876,145.0,92,-75.7457418184904,-76.09546300579935,0.05928588154988813,high_t1,12.73
1.5655363404087876,1.1891257633877539,145.0,92,-75.84120906016956,-76.16451291969668,0.035428317320865356,high_t1,14.71
1.8,0.8730626691931039,145.0,92,-75.8212192388481,-76.15197288740848,0.046668464546532853,high_t1,12.29
1.8,0.7138970767665203,145.0,92,-75.7230581978441,-76.04682717158019,0.04608585933356499,high_t1,12.92
1.8,0.65,145.0,92,-75.6225521624097,-75.94400437888203,0.04633851149949387,high_t1,13.09
1.8,0.6809285230878754,145.0,92,-75.67762864803554,-76.00016003150982,0.04618315415680898,high_t1,13.29
1.8,0.7871730137334912,145.0,92,-75.78769520331801,-76.11449178798287,0.04613027369481141,high_t1,13.35
1.8,0.7491939040506499,145.0,92,-75.75953816532866,-76.08472098173569,0.04606151829008233,high_t1,13.77
1.8,0.9222594660307525,145.0,92,-75.82751790558977,-76.16070050305791,0.04723215953113403,high_t1,13.04
0.6809285230878754,0.65,155.0,92,-75.69951646957902,-75.96339981069838,0.0064631745740580115,ok,8.77
0.6809285230878754,0.6809285230878754,155.0,92,-75.75236932121335,-76.01707946153834,0.006578420823696128,ok,8.61
0.65,0.65,155.0,92,-75.64679285487257,-75.90983840501477,0.006345136747244558,ok,9.09
1.8,1.0380956121167133,145.0,92,-75.82100116211907,-76.16025677100589,0.04937963014231847,high_t1,12.92
1.8,1.1079297093491922,145.0,92,-75.80864598659564,-76.15176739285063,0.05129446951863541,high_t1,12.86
1.8,0.9768305109495515,145.0,92,-75.8273510289612,-76.1633392129999,0.048093462755371595,high_t1,13.44
1.8,1.286113197827046,145.0,92,-75.76588661755359,-76.1197307336254,0.05865943015659528,high_t1,11.76
0.7138970767665203,0.65,155.0,92,-75.74244828624296,-76.00726983426216,0.006607912233843607,ok,9.16
0.7138970767665203,0.6809285230878754,155.0,92,-75.79543010625275,-76.06106776235839,0.006720189878650415,ok,9.11
0.7491939040506499,0.7138970767665203,155.0,92,-75.872689529116,-76.14027414831494,0.00702804465134269,ok,8.67
1.8,1.1891257633877539,145.0,92,-75.79032585302204,-76.1381542848875,0.054181570921857006,high_t1,13.29
0.7491939040506499,0.6809285230878754,155.0,92,-75.82936782272064,-76.09604443738439,0.006892826392650739,ok,8.74
0.7138970767665203,0.7138970767665203,155.0,92,-75.83862041833427,-76.10517544641625,0.006858790331031224,ok,9.57
0.7491939040506499,0.65,155.0,92,-75.77625603647138,-76.04212663993464,0.006783705374719921,ok,9.28
1.8,1.4065542823824804,145.0,92,-75.7348484393201,-76.09701296470577,0.06594979903471448,high_t1,12.7
0.7491939040506499,0.7491939040506499,155.0,92,-75.90689292903072,-76.17549871059535,0.007193688394740843,ok,8.67
1.8,1.5655363404087876,145.0,92,-75.69606522601866,-76.0713529985491,0.07878179811718236,high_t1,13.01
1.8,1.8,145.0,92,-75.64675207869725,-76.0480010465791,0.10417810988184696,high_t1,13.16
0.7871730137334912,0.65,155.0,92,-75.80153371514882,-76.06857982983166,0.0069958176148647005,ok,8.37
0.7871730137334912,0.6809285230878754,155.0,92,-75.85477759425297,-76.12262044433945,0.007101576732042021,ok,8.84
0.7871730137334912,0.7138970767665203,155.0,92,-75.89823382092666,-76.16697626151709,0.007233196367985821,ok,8.6
0.8282758463094337,0.65,155.0,92,-75.81880930066521,-76.08717873420348,0.007250780333062207,ok,8.55
0.7871730137334912,0.7871730137334912,155.0,92,-75.958403714789,-76.22930418860247,0.007592318010051769,ok,8.65
0.7871730137334912,0.7491939040506499,155.0,92,-75.93257592534518,-76.20233216731494,0.007395013608990926,ok,8.83
0.8282758463094337,0.6809285230878754,155.0,92,-75.8721882158604,-76.1413460530089,0.007352962405812157,ok,8.69
0.8282758463094337,0.7138970767665203,155.0,92,-75.91578312995244,-76.18583314142221,0.007480770400674375,ok,8.95
0.8282758463094337,0.7871730137334912,155.0,92,-75.97625010242622,-76.24844657385027,0.007831725179057078,ok,8.67
0.8282758463094337,0.7491939040506499,155.0,92,-75.9502697130924,-76.22132719556993,0.00763857178178634,ok,9.05
0.8282758463094337,0.8282758463094337,155.0,92,-75.99425922831003,-76.26774724601016,0.00806696486450613,ok,8.66
0.8730626691931039,0.65,155.0,92,-75.82855294555593,-76.09841977141367,0.007556917561180408,ok,8.94
0.8730626691931039,0.7138970767665203,155.0,92,-75.92580851104574,-76.19734192952471,0.007779116825458891,ok,8.58
0.8730626691931039,0.7491939040506499,155.0,92,-75.9604461444067,-76.23298147400334,0.007932778374833001,ok,8.68
0.8730626691931039,0.6809285230878754,155.0,92,-75.88207016394756,-76.15271796255236,0.007655306863229265,ok,9.2
0.8730626691931039,0.7871730137334912,155.0,92,-75.98658784111329,-76.26025747834524,0.00812177356192722,ok,8.88
0.9222594660307525,0.6809285230878754,155.0,92,-75.88483624615358,-76.1571776961025,0.008019907765010206,ok,8.65
0.9222594660307525,0.8282758463094337,155.0,92,-76.00819663434854,-76.28482698184345,0.00870201278213598,ok,7.76
0.8730626691931039,0.8282758463094337,155.0,92,-76.00477068950623,-76.27972761828768,0.008353054480614363,ok,9.38
0.9222594660307525,0.65,155.0,92,-75.83117751141147,-76.10274463325072,0.007925535669560491,ok,9.07
0.9222594660307525,0.8730626691931039,155.0,92,-76.01909413419084,-76.29718364264217,0.00898250441596219,ok,8.08
0.8730626691931039,0.8730626691931039,155.0,92,-76.0154690217265,-76.29189034345562,0.008635746336250565,ok,9.58
0.9222594660307525,0.7138970767665203,155.0,92,-75.92872287634881,-76.20194405046053,0.008139569577884299,ok,8.98
0.9222594660307525,0.7871730137334912,155.0,92,-75.98982970137051,-76.26517736946026,0.0084741168990359,ok,9.03
0.9222594660307525,0.7491939040506499,155.0,92,-75.96351819839415,-76.23773615927745,0.008289074232500295,ok,9.03
0.9222594660307525,0.9222594660307525,155.0,92,-76.0229329688783,-76.30268468155522,0.009329253466503236,ok,9.22
0.9768305109495515,0.65,155.0,92,-75.82702207483555,-76.10052322927424,0.008373122690820406,ok,9.26
0.9768305109495515,0.6809285230878754,155.0,92,-75.88082577762641,-76.15509553336283,0.008463272220644195,ok,9.07
0.9768305109495515,0.7138970767665203,155.0,92,-75.92486580525946,-76.20001013395361,0.008578738004409819,ok,9.1
0.9768305109495515,0.7491939040506499,155.0,92,-75.95982551880417,-76.23596195961943,0.008724291856862122,ok,8.43
0.9768305109495515,0.7871730137334912,155.0,92,-75.98631501021342,-76.26357663266182,0.008906002996700944,ok,7.73
1.0380956121167133,0.65,155.0,92,-75.81632466757897,-76.09203366227493,0.008926682807481896,ok,8.65
0.9768305109495515,0.8730626691931039,155.0,92,-76.0159839270149,-76.29597696676316,0.009412429489911068,ok,9.43
0.9768305109495515,0.8282758463094337,155.0,92,-76.00487569823946,-76.28341511549208,0.00913179920386106,ok,9.75
1.0380956121167133,0.6809285230878754,155.0,92,-75.87027795337448,-76.1467514620815,0.009012571813357063,ok,8.99
0.9768305109495515,0.9222594660307525,155.0,92,-76.02005085666653,-76.30170030178522,0.009763309877556497,ok,9.39
0.9768305109495515,0.9768305109495515,155.0,92,-76.01741513813407,-76.300957700676,0.010208547948241001,ok,9.49
1.0380956121167133,0.7138970767665203,155.0,92,-75.91447770382449,-76.19182212587592,0.009124134194825918,ok,9.24
1.0380956121167133,0.7491939040506499,155.0,92,-75.94960968571088,-76.22794279575928,0.009266543396342104,ok,9.54
1.0380956121167133,0.7871730137334912,155.0,92,-75.97628648078441,-76.25574124949335,0.009446520386147543,ok,9.55
1.0380956121167133,0.8282758463094337,155.0,92,-75.99505180374697,-76.27578045788118,0.009673046579796313,ok,10.06
1.0380956121167133,0.8730626691931039,155.0,92,-76.00638384036405,-76.28856190941627,0.009958596828212752,ok,9.75
1.0380956121167133,0.9222594660307525,155.0,92,-76.01069534796129,-76.29452628213384,0.01032147866193347,ok,10.24
1.0380956121167133,1.0380956121167133,155.0,92,-75.99953427008745,-76.28744313815272,0.01141858461242365,ok,10.15
1.0380956121167133,0.9768305109495515,155.0,92,-76.008327297408,-76.29405051564518,0.010790834309593399,ok,10.65
1.1079297093491922,0.65,155.0,92,-75.79920046683665,-76.07745810932252,0.00963859238063457,ok,10.49
1.1079297093491922,0.7491939040506499,155.0,92,-75.932992358526,-76.21387237707354,0.009971824331664013,ok,9.97
1.1079297093491922,0.6809285230878754,155.0,92,-75.85330986293799,-76.13233109468524,0.009720916700513182,ok,10.5
1.1079297093491922,0.7138970767665203,155.0,92,-75.89767780216135,-76.1775694364884,0.0098300205165122,ok,10.25
1.1079297093491922,0.8730626691931039,155.0,92,-75.99042560399518,-76.27515024600169,0.010688863163591347,ok,10.02
1.1079297093491922,0.8282758463094337,155.0,92,-75.97885276951718,-76.26212771465589,0.010388074237559563,ok,10.41
1.1079297093491922,0.7871730137334912,155.0,92,-75.95986859627992,-76.24186996468426,0.010154225960471316,ok,10.77
1.1079297093491922,0.9222594660307525,155.0,92,-75.9950026578642,-76.28138259113872,0.011079769653423048,ok,10.55
1.1079297093491922,1.0380956121167133,155.0,92,-75.98446339749798,-76.2749441934333,0.012310713728488729,ok,10.02
1.1079297093491922,0.9768305109495515,155.0,92,-75.99292863860272,-76.28120806319521,0.01159823812846524,ok,10.38
1.1079297093491922,1.1079297093491922,155.0,92,-75.96976082239155,-76.26284350932241,0.013349681124566429,ok,9.8
1.1891257633877539,0.6809285230878754,155.0,92,-75.82989724078523,-76.11193786830727,0.010717126746932292,ok,10.05
1.1891257633877539,0.7491939040506499,155.0,92,-75.90995473544041,-76.19386652135063,0.01097805952512279,ok,9.57
1.1891257633877539,0.65,155.0,92,-75.77562309721654,-76.05689502896233,0.01063492032168107,ok,10.59
1.1891257633877539,0.7138970767665203,155.0,92,-75.87444432624083,-76.15736120743566,0.01082904568312631,ok,10.43
1.1891257633877539,0.7871730137334912,155.0,92,-75.93704611836804,-76.22208651939508,0.011174291723511124,ok,10.06
1.1891257633877539,0.8730626691931039,155.0,92,-75.96810317069136,-76.2558862278241,0.01177203329352252,ok,9.31
1.1891257633877539,0.8282758463094337,155.0,92,-75.95626760144116,-76.24259006045766,0.011432014921679072,ok,9.76
1.1891257633877539,1.1079297093491922,155.0,92,-75.94884128499112,-76.2451125300718,0.015015059614051989,ok,9.48
1.1891257633877539,1.0380956121167133,155.0,92,-75.9631273370934,-76.25674144992188,0.013717772732030854,ok,9.86
1.1891257633877539,0.9222594660307525,155.0,92,-75.9729723413347,-76.26242623012793,0.012225993006836987,ok,10.17
1.1891257633877539,0.9768305109495515,155.0,92,-75.971224934623,-76.2626017928429,0.01284493029390247,ok,10.23
1.1891257633877539,1.1891257633877539,155.0,92,-75.92839594122506,-76.22794395726045,0.017100555004334578,ok,9.98
1.286113197827046,0.65,155.0,92,-75.74538942498668,-76.03039783719092,0.012301285610134723,ok,10.21
1.286113197827046,0.7138970767665203,155.0,92,-75.84457839073211,-76.13126821423171,0.012529099413467663,ok,9.45
1.286113197827046,0.6809285230878754,155.0,92,-75.79983887664784,-76.0856332120913,0.012396446177449585,ok,10.19
1.286113197827046,0.7491939040506499,155.0,92,-75.88030073373139,-76.16800701316326,0.012709570269994997,ok,9.78
1.286113197827046,0.7871730137334912,155.0,92,-75.90762634177182,-76.19648576010849,0.012952283863843147,ok,9.77
1.286113197827046,0.8730626691931039,155.0,92,-75.93923273247589,-76.23089856583589,0.013716410583001966,ok,9.49
1.286113197827046,0.8282758463094337,155.0,92,-75.92710765751397,-76.21727786802924,0.01327783815151856,ok,10.17
1.286113197827046,0.9222594660307525,155.0,92,-75.94442618953697,-76.23780725212482,0.014313688387390252,ok,10.72
1.286113197827046,1.0380956121167133,155.0,92,-75.93536092379766,-76.23303696095968,0.01632261306050448,ok,10.92
1.286113197827046,0.9768305109495515,155.0,92,-75.94304422554049,-76.23840612400498,0.0151419281390634,ok,11.1
1.286113197827046,1.1891257633877539,155.0,92,-75.90164189573015,-76.20550807340729,0.020839990802431572,high_t1,10.73
1.286113197827046,1.1079297093491922,155.0,92,-75.92154704494946,-76.22198525139578,0.01807623085314828,ok,11.18
1.4065542823824804,0.7871730137334912,155.0,92,-75.87116340013857,-76.16535511400272,0.017128683886446172,ok,9.95
1.4065542823824804,0.65,155.0,92,-75.70804723144374,-75.99816958368176,0.016114234966868955,ok,10.85
1.4065542823824804,0.6809285230878754,155.0,92,-75.76268360123994,-76.05363638889068,0.016264134503548744,ok,10.8
1.4065542823824804,0.7491939040506499,155.0,92,-75.84358229636089,-76.13655471990413,0.016752430175488674,ok,10.24
1.286113197827046,1.286113197827046,155.0,92,-75.87550563776969,-76.18392513557158,0.02556899557217882,high_t1,11.39
1.4065542823824804,0.7138970767665203,155.0,92,-75.80763019971106,-76.09952881377346,0.016471592716032952,ok,10.92
1.4065542823824804,0.8282758463094337,155.0,92,-75.89092982003567,-76.1865098174084,0.017631366398569697,ok,10.66
1.4065542823824804,0.8730626691931039,155.0,92,-75.90337449064062,-76.20054233421932,0.018304804730052072,ok,10.68
1.4065542823824804,0.9222594660307525,155.0,92,-75.90892804535977,-76.20792237813376,0.019214494534061908,ok,11.2
1.4065542823824804,0.9768305109495515,155.0,92,-75.90795382520346,-76.20906468081304,0.0204602776074706,high_t1,10.7
1.4065542823824804,1.0380956121167133,155.0,92,-75.90073437641954,-76.20432714592413,0.022201836736217114,high_t1,10.5
1.5655363404087876,0.65,155.0,92,-75.66278353419807,-75.96180736054612,0.028290968539717836,high_t1,10.92
1.5655363404087876,0.6809285230878754,155.0,92,-75.71761706936827,-76.01758440109484,0.028555054061597272,high_t1,10.9
1.5655363404087876,0.7138970767665203,155.0,92,-75.76278392866274,-76.06382703092055,0.02891501587474302,high_t1,10.88
1.4065542823824804,1.1891257633877539,155.0,92,-75.8681535096488,-76.17843181517426,0.028488963778872754,high_t1,12.48
1.4065542823824804,1.1079297093491922,155.0,92,-75.88745061742691,-76.19401849617662,0.02471150567866511,high_t1,12.6
1.4065542823824804,1.4065542823824804,155.0,92,-75.81071130621439,-76.13334344565787,0.044988146492187624,high_t1,11.89
1.5655363404087876,0.7491939040506499,155.0,92,-75.79898181705039,-76.10124839531868,0.0293932878095828,high_t1,10.59
1.5655363404087876,0.8282758463094337,155.0,92,-75.84691097471173,-76.15215883988768,0.03083646239955033,high_t1,10.81
1.5655363404087876,0.7871730137334912,155.0,92,-75.82683738476764,-76.13049624744538,0.030020052275199046,high_t1,11.0
1.4065542823824804,1.286113197827046,155.0,92,-75.84271429125526,-76.15794364094609,0.03453221463369022,high_t1,12.84
1.5655363404087876,0.8730626691931039,155.0,92,-75.85970047901442,-76.16676978849416,0.03189957560839343,high_t1,11.77
1.5655363404087876,0.9222594660307525,155.0,92,-75.86564228637347,-76.17481050608862,0.03329038261531344,high_t1,11.59
1.5655363404087876,0.9768305109495515,155.0,92,-75.86510640297122,-76.17670977111557,0.03512754489851059,high_t1,11.21
1.5655363404087876,1.0380956121167133,155.0,92,-75.85838366127277,-76.17284424222619,0.037593913620206476,high_t1,12.34
1.5655363404087876,1.1079297093491922,155.0,92,-75.84566551093974,-76.16354922944004,0.04098352211033167,high_t1,12.29
1.5655363404087876,1.5655363404087876,155.0,92,-75.7325076241517,-76.08285404284814,0.08339852377634221,high_t1,11.69
1.5655363404087876,1.1891257633877539,155.0,92,-75.82701527063895,-76.14915525930485,0.045800354393010785,high_t1,12.81
1.8,0.6809285230878754,155.0,92,-75.66339007465179,-75.98878991356254,0.06474002890824032,high_t1,12.8
1.8,0.65,155.0,92,-75.60835518993647,-75.93262092008997,0.0647924699339074,high_t1,12.95
1.8,0.7138970767665203,155.0,92,-75.7087804458968,-76.03548122954757,0.06477868171865665,high_t1,13.36
1.8,0.9222594660307525,155.0,92,-75.81314535924567,-76.14972765203734,0.06741074277805774,high_t1,12.13
1.8,0.7871730137334912,155.0,92,-75.77335231339114,-76.10323525276381,0.06522098408956994,high_t1,13.32
1.8,0.7491939040506499,155.0,92,-75.74522509502529,-76.07341211089687,0.06492954385537593,high_t1,13.62
1.8,0.8282758463094337,155.0,92,-75.79372465395156,-76.12554451079322,0.06569168227762091,high_t1,13.34
0.6809285230878754,0.6809285230878754,165.0,92,-75.74644138846207,-76.01168925101014,0.006538233054606829,ok,7.74
1.8,0.9768305109495515,155.0,92,-75.81300599954139,-76.152524686992,0.06885304579219653,high_t1,12.3
0.7138970767665203,0.65,165.0,92,-75.73649196044212,-76.00185456338473,0.006567998249836451,ok,7.61
1.5655363404087876,1.4065542823824804,155.0,92,-75.77115390432238,-76.10718024089843,0.06431301132425864,high_t1,15.16
0.65,0.65,165.0,92,-75.64113646354028,-75.90468215059036,0.006301939366729111,ok,8.52
1.8,1.0380956121167133,155.0,92,-75.8067193427689,-76.14965485491213,0.07090278349410825,high_t1,12.58
1.5655363404087876,1.286113197827046,155.0,92,-75.80231659221295,-76.1300883274156,0.0529701967636324,high_t1,15.44
1.8,0.8730626691931039,155.0,92,-75.80684261298029,-76.14087945875436,0.06639564476448608,high_t1,13.69
1.8,1.1079297093491922,155.0,92,-75.79448198344922,-76.14146164844135,0.0738519571191156,high_t1,12.77
0.6809285230878754,0.65,165.0,92,-75.69372095143558,-75.95812456728082,0.006421219338009492,ok,8.88
0.7138970767665203,0.6809285230878754,165.0,92,-75.78934870412598,-76.05554152268955,0.006682447893601883,ok,8.71
0.7138970767665203,0.7138970767665203,165.0,92,-75.83239354101721,-76.09951732154472,0.006824158243229854,ok,8.44
1.8,1.5655363404087876,155.0,92,-75.68390110259196,-76.06595482273978,0.11407140523664451,high_t1,11.31
0.7491939040506499,0.65,165.0,92,-75.77011424608804,-76.03654653932232,0.006746727272054634,ok,8.97
0.7491939040506499,0.6809285230878754,165.0,92,-75.8231086648511,-76.09035716333163,0.006858671030922651,ok,8.98
1.8,1.1891257633877539,155.0,92,-75.77636371972955,-76.12828224219562,0.07819469112302226,high_t1,13.61
0.7491939040506499,0.7138970767665203,165.0,92,-75.86629331739383,-76.13445896862865,0.0069976705632226,ok,8.86
1.8,1.4065542823824804,155.0,92,-75.72176592048652,-76.08903185458028,0.09550278654180944,high_t1,13.33
1.8,1.8,155.0,92,-75.63625153368343,-76.04991901561552,0.14943065001995123,high_t1,13.54
0.7491939040506499,0.7491939040506499,165.0,92,-75.90033636988589,-76.16953053551055,0.007168314623946541,ok,8.95
0.7871730137334912,0.6809285230878754,165.0,92,-75.84831284486609,-76.11674289094002,0.007072497628524615,ok,8.16
1.8,1.286113197827046,155.0,92,-75.75225778480998,-76.11054177604724,0.08482481757854406,high_t1,14.83
0.7871730137334912,0.65,165.0,92,-75.79517879790035,-76.06280646253384,0.006963286583257666,ok,9.18
0.7871730137334912,0.7491939040506499,165.0,92,-75.9258312550741,-76.1961809275558,0.0073762143541841185,ok,8.67
0.7871730137334912,0.7138970767665203,165.0,92,-75.89164035180815,-76.16097416722603,0.00720861318842657,ok,8.94
0.8282758463094337,0.7138970767665203,165.0,92,-75.90896091119507,-76.17961019847048,0.007464070611760904,ok,8.68
0.8282758463094337,0.65,165.0,92,-75.81221143707558,-76.08118060323258,0.007224788529261215,ok,9.09
0.7871730137334912,0.7871730137334912,165.0,92,-75.9514807145777,-76.22297420187863,0.007580907125936415,ok,9.23
0.8282758463094337,0.6809285230878754,165.0,92,-75.86548716267068,-76.13524538102415,0.007331054637629332,ok,9.25
0.8282758463094337,0.8282758463094337,165.0,92,-75.98692738357197,-76.26099698589326,0.008075073617599857,ok,8.64
0.8282758463094337,0.7491939040506499,165.0,92,-75.94330500414611,-76.21495838628312,0.00762842249067879,ok,9.29
0.8730626691931039,0.8730626691931039,165.0,92,-76.00768447329237,-76.28465642661875,0.008668823675845164,ok,8.24
0.8282758463094337,0.7871730137334912,165.0,92,-75.96911708391873,-76.24190358873443,0.007829733643794187,ok,8.91
0.8730626691931039,0.65,165.0,92,-75.82168136937206,-76.0921627960963,0.0075406093998300165,ok,9.01
0.8730626691931039,0.7491939040506499,165.0,92,-75.95322728555018,-76.22635767442925,0.007934113064270398,ok,8.74
0.8730626691931039,0.6809285230878754,165.0,92,-75.87510076048095,-76.14635871098785,0.007643635714847178,ok,8.98
0.8730626691931039,0.7871730137334912,165.0,92,-75.9792103858917,-76.25346378918539,0.008131853481388078,ok,9.05
0.8730626691931039,0.7138970767665203,165.0,92,-75.91872431393736,-76.19086150776515,0.007773266313966158,ok,9.16
0.8730626691931039,0.8282758463094337,165.0,92,-75.99720607204404,-76.27273251063627,0.008373647622637436,ok,9.18
0.9222594660307525,0.65,165.0,92,-75.82399903406542,-76.09618904184282,0.007923719862905713,ok,8.94
0.9222594660307525,0.6809285230878754,165.0,92,-75.87756445840577,-76.15051948095297,0.008023062485600767,ok,8.76
0.9222594660307525,0.8282758463094337,165.0,92,-76.00036232235126,-76.27754267058504,0.008738018764890752,ok,7.46
0.9222594660307525,0.7138970767665203,165.0,92,-75.92134182203178,-76.19516512070322,0.00814888985447813,ok,9.11
0.9222594660307525,0.7871730137334912,165.0,92,-75.98217140278105,-76.258090107206,0.008499804145791642,ok,8.82
0.9222594660307525,0.7491939040506499,165.0,92,-75.95600949892082,-76.2308155628245,0.008305873470897418,ok,9.22
0.9222594660307525,0.8730626691931039,165.0,92,-76.01105262002811,-76.28966475251976,0.009030136740915434,ok,7.62
0.9222594660307525,0.9222594660307525,165.0,92,-76.01464777978629,-76.29488339586584,0.009389318823858033,ok,8.19
0.9768305109495515,0.65,165.0,92,-75.81949436014366,-76.09361446576936,0.008393145713013101,ok,8.58
0.9768305109495515,0.6809285230878754,165.0,92,-75.87320932365105,-76.14808409791853,0.008488121916587503,ok,8.4
0.9768305109495515,0.7871730137334912,165.0,92,-75.97833278910288,-76.25613936779334,0.008951911788905,ok,7.91
0.9768305109495515,0.7138970767665203,165.0,92,-75.91714557832277,-76.1928784045142,0.008609512010998762,ok,8.83
0.9768305109495515,0.7491939040506499,165.0,92,-75.95198442678002,-76.22868963351058,0.008762110446474392,ok,9.07
0.9768305109495515,0.8282758463094337,165.0,92,-75.99672786786779,-76.27578283375021,0.009186597428544272,ok,9.52
0.9768305109495515,0.8730626691931039,165.0,92,-76.00764107099346,-76.28811168917373,0.009476308989554358,ok,10.09
0.9768305109495515,0.9222594660307525,165.0,92,-76.01147788197555,-76.29355306160537,0.009835130427430408,ok,9.99
1.0380956121167133,0.6809285230878754,165.0,92,-75.8622574171447,-76.13930622187675,0.009068923524365747,ok,9.45
1.0380956121167133,0.65,165.0,92,-75.80838768330835,-76.08469062564731,0.008979324320497884,ok,9.57
1.0380956121167133,0.7138970767665203,165.0,92,-75.90635948128586,-76.18425712174567,0.009184978049962926,ok,9.63
0.9768305109495515,0.9768305109495515,165.0,92,-76.00856938266698,-76.29246372078393,0.010284245963145611,ok,10.25
1.0380956121167133,0.7491939040506499,165.0,92,-75.9413778403443,-76.22023774565479,0.009332510265196473,ok,9.76
1.0380956121167133,0.7871730137334912,165.0,92,-75.96792223421926,-76.24787171975106,0.009517897276202154,ok,10.09
1.0380956121167133,0.8730626691931039,165.0,92,-75.99768202964177,-76.28026408333186,0.010038303503840862,ok,9.88
1.0380956121167133,0.8282758463094337,165.0,92,-75.98653248159937,-76.26771605935127,0.009749437700580614,ok,10.2
1.0380956121167133,0.9222594660307525,165.0,92,-76.00177811088969,-76.28594536184143,0.010400317859669118,ok,10.35
1.0380956121167133,0.9768305109495515,165.0,92,-75.99915456351445,-76.28512115162886,0.010859803766260417,ok,10.39
1.0380956121167133,1.0380956121167133,165.0,92,-75.99005533733018,-76.27807615786428,0.011459133693586285,ok,10.4
1.1079297093491922,0.7491939040506499,165.0,92,-75.92428758997386,-76.20561257199228,0.010072472612352175,ok,10.05
1.1079297093491922,0.65,165.0,92,-75.79076973802987,-76.06955970023637,0.009737696913456778,ok,10.41
1.1079297093491922,0.6809285230878754,165.0,92,-75.84480140377151,-76.12433096733318,0.009820665964398788,ok,10.55
1.1079297093491922,0.7138970767665203,165.0,92,-75.88907851676922,-76.16944978823102,0.009930435810244477,ok,10.66
1.1079297093491922,0.7871730137334912,165.0,92,-75.95104117990542,-76.23344509738217,0.010253881949471643,ok,10.45
1.1079297093491922,0.8282758463094337,165.0,92,-75.96988204147067,-76.25350681171768,0.010484157235174625,ok,9.78
1.1079297093491922,0.8730626691931039,165.0,92,-75.98128658098359,-76.266294111367,0.010776449301672512,ok,10.39
1.1079297093491922,0.9768305109495515,165.0,92,-75.98335659610146,-76.27171527040167,0.01163495290580407,ok,9.83
1.1079297093491922,1.0380956121167133,165.0,92,-75.97461075830914,-76.26501060866529,0.012285411469733238,ok,10.23
1.1079297093491922,0.9222594660307525,165.0,92,-75.98566532586635,-76.27224099832246,0.01114993804580465,ok,10.54
1.1079297093491922,1.1079297093491922,165.0,92,-75.95956665040468,-76.25233942420093,0.013212839792628875,ok,10.14
1.1891257633877539,0.65,165.0,92,-75.7665800779638,-76.0482530869113,0.010789733109914632,ok,9.96
1.1891257633877539,0.6809285230878754,165.0,92,-75.82078254768037,-76.10319355302097,0.010865694960334382,ok,10.13
1.1891257633877539,0.7138970767665203,165.0,92,-75.86524618419195,-76.14849623808021,0.010969765972201635,ok,9.83
1.1891257633877539,0.7491939040506499,165.0,92,-75.9006601377857,-76.1848597136129,0.01110837252825837,ok,10.13
1.1891257633877539,0.7871730137334912,165.0,92,-75.92763997810023,-76.21291234944046,0.011290146830281797,ok,10.27
1.1891257633877539,0.8282758463094337,165.0,92,-75.94673184504605,-76.23321688306034,0.011527065667335664,ok,9.84
1.1891257633877539,0.8730626691931039,165.0,92,-75.9584160035775,-76.24627417432595,0.011836339286747986,ok,9.95
1.1891257633877539,0.9222594660307525,165.0,92,-75.96310769596427,-76.25252452608747,0.012243959499937802,ok,10.12
1.1891257633877539,0.9768305109495515,165.0,92,-75.96115143287048,-76.25234435624597,0.01279212535205848,ok,9.8
1.286113197827046,0.7138970767665203,165.0,92,-75.83460488999835,-76.12132602847856,0.012666861719752278,ok,9.0
1.1891257633877539,1.0380956121167133,165.0,92,-75.95280573753676,-76.24603852782413,0.013556679537547994,ok,10.06
1.286113197827046,0.65,165.0,92,-75.73555847886406,-76.02068750754167,0.01248137418891112,ok,10.1
1.1891257633877539,1.1079297093491922,165.0,92,-75.93821992973969,-76.23383467282864,0.014693054132005995,ok,10.44
1.286113197827046,0.6809285230878754,165.0,92,-75.78994165446387,-76.07581647203857,0.012557600859997627,ok,10.02
1.286113197827046,0.7871730137334912,165.0,92,-75.89746674959117,-76.18622292569901,0.013023523492098331,ok,9.71
1.1891257633877539,1.1891257633877539,165.0,92,-75.91740309225663,-76.21589035989761,0.01657233224853671,ok,11.12
