r1_A,r2_A,theta_deg,nbf,ncas,nelecas,e_gs_casscf_Ha,e_ex_casscf_Ha,e_gs_nevpt2_Ha,e_ex_nevpt2_Ha,mu_x,mu_y,mu_z,mu_abs,status,wall_s
2.68,1.3541907073778483,165.0,92,6,8,-75.88453809692075,-75.8842436639335,-76.06640196154302,-76.06595158320111,0.0005700661467702745,-8.649034955135106e-15,-3.7570453529014405e-15,0.0005700661467702745,ok,24.23
2.86,1.0328937646339662,165.0,92,6,8,-75.93626688537654,-75.93611025602334,-76.12468455482144,-76.12445661343956,0.00013926757394925747,7.563380564068795e-15,2.471451465919512e-15,0.00013926757394925747,ok,17.18
2.86,0.9184360891594576,165.0,92,6,8,-75.93563422168641,-75.93548122732996,-76.12458718293485,-76.12438176154288,2.8344936999321257e-05,-5.7195653756494534e-15,-2.043040656375914e-15,2.8344936999321257e-05,ok,19.23
2.86,1.2571204432701741,165.0,92,6,8,-75.90246747358951,-75.90230529109412,-76.08691584692512,-76.08664867881403,0.00032756443982310943,2.1707031971954513e-14,7.005009313878847e-15,0.00032756443982310943,ok,15.84
2.86,0.7784650775728821,165.0,92,6,8,-75.8840456527889,-75.88389745357017,-76.07258620272732,-76.07238351833624,0.00011199674537317752,4.48399690006078e-15,1.6594958217291699e-15,0.00011199674537317752,ok,21.17
3.04,0.7,165.0,92,6,8,-75.80460103593934,-75.8045213102622,-75.99251956326461,-75.9924228655591,6.558057677032896e-05,-1.2777797997270734e-14,-3.6018224845960056e-15,6.558057677032896e-05,ok,10.23
2.68,1.7925140766422638,165.0,92,6,8,-75.82803659429648,-75.82776224963601,-75.99509959717993,-75.9947348210777,-0.0008999629616482442,-6.124613528303642e-15,1.685147132706177e-14,0.0008999629616482442,ok,27.91
3.04,1.17311930899858,165.0,92,6,8,-75.91764918761264,-75.91756072785424,-76.10386789142346,-76.10364108378927,0.0001902067280194899,2.77702480804278e-14,8.708835936523168e-15,0.0001902067280194899,ok,10.98
3.04,0.9730484681624365,165.0,92,6,8,-75.93903142049837,-75.93894636082696,-76.12772766534395,-76.12759589359071,8.049085021085431e-05,-4.289904156527085e-15,-1.5955078607730614e-15,8.049085021085431e-05,ok,12.15
3.04,0.8682146206261605,165.0,92,6,8,-75.92637111275118,-75.92628787200982,-76.11515696051042,-76.1150347717324,3.291691923772372e-05,-1.1932569223986153e-14,-4.155763777834278e-15,3.291691923772372e-05,ok,13.33
2.86,2.86,165.0,92,6,8,-75.8052655731254,-75.80264601832587,-75.9608113015684,-75.95790099243746,3.566564388317195e-08,3.890491345547273e-15,-3.0678696353199195e-14,3.566564388318536e-08,ok,15.89
3.04,1.0990821169362144,165.0,92,6,8,-75.92916886854283,-75.92908146321616,-76.11669001914606,-76.11649116404416,0.00015380041086808928,-6.629299409207003e-15,1.4160843453352221e-14,0.00015380041086808928,ok,14.04
3.04,1.0328937646339662,165.0,92,6,8,-75.93653377349695,-75.93644744423659,-76.1248308080898,-76.12463733305721,0.0001203012615195241,8.828735003655237e-15,3.01751984616018e-15,0.0001203012615195241,ok,14.48
3.04,0.8217302352684964,165.0,92,6,8,-75.90950829883825,-75.90942607712479,-76.09811585561947,-76.09796026910061,4.132849879054509e-06,-2.7213603896815693e-14,-8.906996965686896e-15,4.132849879054509e-06,ok,15.89
2.86,2.68,165.0,92,6,8,-75.80363935242715,-75.80470354215633,-75.95925067281148,-75.96066923705636,-0.0005415399458891803,-1.4522059437751963e-16,-2.1779736199044752e-16,0.0005415399458891803,ok,17.81
2.86,2.0510782147427644,165.0,92,6,8,-75.81422041489016,-75.81406661974952,-75.97495607282367,-75.97473969988131,0.0006483479419060281,-6.171892868905573e-14,-8.226850974923209e-15,0.0006483479419060281,ok,18.78
3.2199999999999998,0.7,165.0,92,6,8,-75.80476651782524,-75.804723421772,-75.99264790957534,-75.99260993570232,-3.0305994108906957e-05,2.3858371824829916e-14,6.895549012426511e-15,3.0305994108906957e-05,ok,9.77
3.04,0.738001992915057,165.0,92,6,8,-75.84977722808416,-75.84969664985576,-76.03795239804826,-76.03784945626708,-4.417500546986396e-05,1.4606228655724312e-14,4.404933991288188e-15,4.417500546986396e-05,ok,17.92
3.04,1.7925140766422638,165.0,92,6,8,-75.82809206564748,-75.8280056843106,-75.99477222666131,-75.9946083821906,-0.00036800317915299105,6.20731067926336e-14,3.643615318987613e-14,0.00036800317915299105,ok,15.06
2.86,1.7925140766422638,165.0,92,6,8,-75.82806808980821,-75.82791355331815,-75.99490208903337,-75.99466648892243,-0.0005794556317722042,1.1434914375034293e-14,2.3613484317956507e-14,0.0005794556317722042,ok,22.15
3.2199999999999998,1.0328937646339662,165.0,92,6,8,-75.93667980811679,-75.93663267324021,-76.1248846453401,-76.12476204261206,-9.546006757661023e-05,-9.639471775747031e-15,-3.1256034813277865e-15,9.546006757661023e-05,ok,6.02
3.04,2.0510782147427644,165.0,92,6,8,-75.8141037113189,-75.81403659143919,-75.97465890033628,-75.97453227831488,1.562170948567469e-05,-1.0532238460253206e-13,-2.7771861634588733e-14,1.562170948567469e-05,ok,17.49
3.2199999999999998,0.738001992915057,165.0,92,6,8,-75.84994083851396,-75.84989702474918,-76.0380228783985,-76.03797843751222,8.808224793977176e-07,1.4006442257196742e-14,4.183754317655637e-15,8.808224793977177e-07,ok,14.54
3.04,0.7784650775728821,165.0,92,6,8,-75.88434081961347,-75.88425960457045,-76.07278747955554,-76.07267047918648,4.340249157402205e-05,3.011644395557235e-14,1.0347713333897457e-14,4.340249157402205e-05,ok,24.14
3.2199999999999998,0.8682146206261605,165.0,92,6,8,-75.92652695958324,-75.9264816039921,-76.1152116077313,-76.11512533011214,4.123903658954605e-05,1.023601166502348e-14,3.3402746983050516e-15,4.123903658954605e-05,ok,11.79
3.2199999999999998,1.2571204432701741,165.0,92,6,8,-75.90282523325635,-75.90277633743563,-76.08704343963271,-76.08688756397675,0.0001562135762446792,1.877694152768165e-14,5.357728311319905e-15,0.0001562135762446792,ok,8.87
3.2199999999999998,0.9730484681624365,165.0,92,6,8,-75.93918119821558,-75.93913466300914,-76.12779747237178,-76.12769196053115,-7.525167367608901e-05,-1.9133656804104258e-14,-5.57016494315201e-15,7.525167367608901e-05,ok,10.84
3.2199999999999998,0.9184360891594576,165.0,92,6,8,-75.9360674488525,-75.93602155371144,-76.12479607676637,-76.12470378716165,-5.86340187886808e-05,-1.0271922727299875e-14,-3.4329035131183036e-15,5.86340187886808e-05,ok,12.3
3.04,3.04,165.0,92,6,8,-75.80457713248691,-75.80321426167944,-75.95967724855177,-75.95815746133208,-7.923915665056553e-07,1.7635309105819234e-14,-1.3351188744419066e-13,7.923915665056667e-07,ok,19.7
3.04,0.9184360891594576,165.0,92,6,8,-75.9359145528551,-75.93583041041278,-76.12474232588006,-76.12461497596438,5.8038628322592796e-05,1.181136397429645e-15,1.9342243735636248e-16,5.8038628322592796e-05,ok,26.27
3.2199999999999998,1.0990821169362144,165.0,92,6,8,-75.92931043981174,-75.92926275192518,-76.11672933229764,-76.11661249016916,-0.000114185207990011,-2.5495087723981232e-14,-7.963914429961023e-15,0.000114185207990011,ok,12.56
3.04,1.4691596244932197,165.0,92,6,8,-75.86585573338382,-75.86576499852578,-76.04357313075626,-76.04338216588857,0.0003120494024003067,2.340257732060529e-14,6.8618644380408614e-15,0.0003120494024003067,ok,25.61
3.2199999999999998,2.0510782147427644,165.0,92,6,8,-75.81406255688168,-75.81400828758301,-75.97451801147436,-75.97441901522768,-0.00027910278485992264,8.063197793047044e-15,-2.487521640749464e-15,0.00027910278485992264,ok,8.92
3.04,1.6101543756409509,165.0,92,6,8,-75.84621895780191,-75.8461292762608,-76.01892843827738,-76.01873923636867,0.00034125562535335113,-8.147147285081048e-16,-5.015556757522067e-17,0.00034125562535335113,ok,25.82
3.2199999999999998,1.4691596244932197,165.0,92,6,8,-75.86595182085173,-75.86590213550863,-76.04357423590224,-76.04342235298,0.00020137003301421374,2.388596652050444e-14,6.5442337077409686e-15,0.00020137003301421374,ok,13.16
3.2199999999999998,0.7784650775728821,165.0,92,6,8,-75.88450231405827,-75.88445781732055,-76.07281493504493,-76.07275197392364,-1.3349169808706549e-05,1.3351088538096044e-14,4.309152507689645e-15,1.3349169808706549e-05,ok,23.65
3.04,2.86,165.0,92,6,8,-75.80476880124185,-75.80495636091754,-75.95998343971142,-75.96018379869197,0.00032039899988149217,9.113241214224479e-14,1.4422288327484704e-14,0.00032039899988149217,ok,28.19
2.86,2.5,165.0,92,6,8,-75.80665891897708,-75.80623546141032,-75.963050620922,-75.96255866556471,0.0005948558895877536,1.4008251645502362e-14,1.1936392412296439e-14,0.0005948558895877536,ok,36.85
3.4,1.17311930899858,165.0,92,6,8,-75.9178593039828,-75.91783327157529,-76.10393155095312,-76.10380041666207,9.382136168782393e-05,3.3302471859091094e-14,9.728332687270401e-15,9.382136168782393e-05,ok,5.97
3.2199999999999998,3.2199999999999998,165.0,92,6,8,-75.80447714689211,-75.80445747474224,-75.9593337252676,-75.9592966661203,0.0001692866462263067,4.581262098002542e-15,-3.713300435168732e-14,0.0001692866462263067,ok,11.46
3.2199999999999998,1.7925140766422638,165.0,92,6,8,-75.82810788156104,-75.82806000645648,-75.99469809999063,-75.99457612838144,-0.0002358603338406205,-1.2678268196643549e-14,-8.605356808642227e-16,0.0002358603338406205,ok,18.11
3.04,2.68,165.0,92,6,8,-75.80335723851005,-75.80367683659532,-75.9586790460018,-75.95939790856434,0.0016648440667005107,-7.99772407948791e-14,1.0237694735534439e-14,0.0016648440667005107,ok,31.5
3.4,0.9184360891594576,165.0,92,6,8,-75.93614963828867,-75.9361249577114,-76.12482012842014,-76.12478460401154,5.0353942446826686e-05,-1.6900298026584303e-14,-5.447516790511929e-15,5.0353942446826686e-05,ok,9.61
3.04,2.5,165.0,92,6,8,-75.80537293380954,-75.80513434530374,-75.96140937639319,-75.96133996637394,0.000818285137139183,-9.053547819428148e-14,-6.348758403871845e-15,0.000818285137139183,ok,32.54
3.04,1.2571204432701741,165.0,92,6,8,-75.90269768079874,-75.90260824566738,-76.08702883146718,-76.08683886849704,0.00023023355571183084,-1.656932983314114e-13,7.5255012227355e-14,0.00023023355571183084,ok,36.37
3.4,1.0328937646339662,165.0,92,6,8,-75.93675890536063,-75.93673350270748,-76.1249027987725,-76.12482120273933,-7.194392702181661e-05,-1.6799202353569296e-15,-3.6812926271596513e-16,7.194392702181661e-05,ok,10.49
3.2199999999999998,2.5,165.0,92,6,8,-75.80492938944822,-75.80459072205072,-75.96084765356825,-75.96078880957108,-0.0008232130673987274,7.257215138247809e-15,3.568007170794822e-16,0.0008232130673987274,ok,17.5
3.4,0.738001992915057,165.0,92,6,8,-75.8500289699442,-75.8500054016186,-76.03807253532288,-76.03805323539163,1.920393925310777e-05,5.4922260863448055e-15,1.819535567154607e-15,1.920393925310777e-05,ok,17.03
3.4,0.7784650775728821,165.0,92,6,8,-75.88458895940808,-75.88456511864459,-76.07285878417325,-76.07283016271046,2.6667670412169322e-05,1.1539413569101078e-14,3.4368602225539584e-15,2.6667670412169322e-05,ok,16.33
3.4,0.8682146206261605,165.0,92,6,8,-75.92661067947532,-75.92658621435552,-76.11526449707124,-76.11522178342082,-4.055585996743261e-05,-1.2994917766462397e-14,-3.1294147424307373e-15,4.055585996743261e-05,ok,15.34
3.4,0.9730484681624365,165.0,92,6,8,-75.93926189062827,-75.93923685591805,-76.12780974493008,-76.12774164751421,6.10593745288975e-05,2.672435195836451e-15,7.283370520220828e-16,6.10593745288975e-05,ok,15.42
3.2199999999999998,1.6101543756409509,165.0,92,6,8,-75.84628428688521,-75.84623488050524,-76.01890327952395,-76.0187540607399,0.00021988334039408584,-8.715617194388733e-15,-2.085553049919862e-15,0.00021988334039408584,ok,26.43
3.4,2.0510782147427644,165.0,92,6,8,-75.8140343429542,-75.81399218861743,-75.97443173825265,-75.97434046125282,0.00020117572916561962,-1.1523416278955838e-14,-2.913527530992491e-15,0.00020117572916561962,ok,7.73
3.4,0.8217302352684964,165.0,92,6,8,-75.90975225762467,-75.9097280918849,-76.09820784103908,-76.0981437947042,3.3615436499118394e-05,-5.0444208420845845e-15,-1.814235439162357e-15,3.3615436499118394e-05,ok,19.37
3.2199999999999998,0.8217302352684964,165.0,92,6,8,-75.90966699840033,-75.9096221962363,-76.09818140591446,-76.0980614223029,2.8282899454674503e-05,-5.524787463411345e-15,-1.9310541302205676e-15,2.8282899454674503e-05,ok,33.12
3.4,3.4,165.0,92,6,8,-75.80432194276119,-75.80431102516238,-75.95903194857122,-75.95899773313033,-0.00011048514724644037,2.247065803076772e-14,-1.8288680593602522e-13,0.00011048514724644037,ok,7.22
3.4,0.7,165.0,92,6,8,-75.80485594465583,-75.80483269117937,-75.99265415347513,-75.99264186790599,9.962368525206523e-06,2.1944470988027062e-14,6.235405862872668e-15,9.962368525206523e-06,ok,21.68
3.4,1.0990821169362144,165.0,92,6,8,-75.92938759547938,-75.9293618149889,-76.11675384999795,-76.11665841202091,8.290851497910171e-05,2.0014811402739953e-14,5.9761096809747434e-15,8.290851497910171e-05,ok,18.64
3.04,1.3541907073778483,165.0,92,6,8,-75.88511175150568,-75.88502156095028,-76.06665720082697,-76.0664585634218,0.00026754494412526157,-2.7029994185778438e-14,-7.783579394366746e-15,0.00026754494412526157,ok,46.26
3.4,1.4691596244932197,165.0,92,6,8,-75.86600569138305,-75.8659787707717,-76.04356279191964,-76.04344894120928,0.00013438784951031992,4.1349292122465275e-14,1.1141239920424765e-14,0.00013438784951031992,ok,14.17
3.4,1.6101543756409509,165.0,92,6,8,-75.8463214487624,-75.84629455740169,-76.0188873146082,-76.01877832437069,-0.00014564271440588994,1.91821549235859e-14,4.8821843827659e-15,0.00014564271440588994,ok,12.93
3.4,1.2571204432701741,165.0,92,6,8,-75.90289557498924,-75.9028691535776,-76.08705029956037,-76.08692151494856,0.00010602781920934678,-4.851862953081152e-15,-1.4500573247801484e-15,0.00010602781920934678,ok,17.02
3.2199999999999998,2.68,165.0,92,6,8,-75.80445523636084,-75.80390959111652,-75.95977724640495,-75.95937153229201,0.0009376763949059846,1.0841025247800172e-13,1.2699369302884352e-15,0.0009376763949059846,ok,34.4
3.2199999999999998,3.04,165.0,92,6,8,-75.80462160939236,-75.80459319073375,-75.95955545334536,-75.95951103534321,0.00020101407953433957,-1.767377865173201e-12,2.696580064167264e-11,0.0002010140795343414,ok,34.31
3.4,1.3541907073778483,165.0,92,6,8,-75.88529111126707,-75.88526439233775,-76.06667187985725,-76.06654568138097,0.00012026374486545315,-2.538253694071048e-15,-6.963946004697101e-16,0.00012026374486545315,ok,25.47
3.4,2.5,165.0,92,6,8,-75.8047675177479,-75.80313280526815,-75.96055971516627,-75.95953196209325,0.0021616749986371857,1.0308928900915844e-13,-1.3343806730328547e-14,0.0021616749986371857,ok,26.55
3.2199999999999998,2.86,165.0,92,6,8,-75.8048632791344,-75.80458963950095,-75.95995374485142,-75.95963382613685,-0.00028144152565641396,3.0923855267722087e-13,6.850335936259043e-14,0.00028144152565641396,ok,47.27
3.4,3.04,165.0,92,6,8,-75.80454523512685,-75.80452811890643,-75.95938333878095,-75.95934301875621,-0.00014613072361569017,1.5918190576416404e-16,-1.4898460591497602e-13,0.00014613072361569017,ok,38.01
3.4,2.68,165.0,92,6,8,-75.8052567405148,-75.8051213587027,-75.96058951913679,-75.96040951471714,-0.00035901911766793196,5.42879183464744e-14,1.4383491749630196e-14,0.00035901911766793196,ok,40.39
3.4,2.86,165.0,92,6,8,-75.80478651085664,-75.80448138952457,-75.9597889034412,-75.9594298057179,-0.0001814422090580383,-9.990035676938406e-14,-2.1730425133436786e-14,0.0001814422090580383,ok,49.68
0.9184360891594576,0.8682146206261605,175.0,92,6,8,-76.01116172846942,-75.76089691402676,-76.26247880717278,-75.97626885251081,0.29892653333460856,6.066653615698311e-15,1.0346621315263115e-14,0.29892653333460856,ok,32.39
0.9730484681624365,0.9730484681624365,175.0,92,6,8,-76.01756506470458,-75.79603082252207,-76.26837995426266,-76.01633725971546,0.19969549676781542,1.1391160327872313e-15,-3.2182661535546936e-14,0.19969549676781542,ok,12.31
0.9730484681624365,0.8682146206261605,175.0,92,6,8,-76.0107903342772,-75.77169786263826,-76.26201011447961,-75.98830450365786,-0.23977430691547985,-1.1755869674482644e-14,-1.809798543750375e-14,0.23977430691547985,ok,22.46
0.9730484681624365,0.9184360891594576,175.0,92,6,8,-76.01744109605632,-75.78565325970177,-76.26841153977504,-76.00435528815768,-0.2280877928239529,-1.61238582735539e-14,-1.714594327205037e-14,0.2280877928239529,ok,19.93
3.4,3.2199999999999998,165.0,92,6,8,-75.80439956797862,-75.80438539828363,-75.95915211768934,-75.95911432697193,-0.0001297018198132659,2.2968288116372285e-12,-3.5453538144457715e-11,0.0001297018198132708,ok,58.27
0.9184360891594576,0.9184360891594576,175.0,92,6,8,-76.01749175257649,-75.77494899385647,-76.26888187869989,-75.99229664559465,0.2796194249434969,-2.8053572283059788e-15,-1.2545131237569618e-14,0.2796194249434969,ok,40.08
0.8682146206261605,0.8682146206261605,175.0,92,6,8,-76.00567938131799,-75.74729422204045,-76.25658349163363,-75.9609774564311,0.33542203704441803,-1.5908680042705294e-15,-6.641836481094391e-15,0.33542203704441803,ok,53.26
0.9730484681624365,0.8217302352684964,175.0,92,6,8,-75.99681105630185,-75.75178166343647,-76.24771593272347,-75.96683569584312,0.24321529893172564,7.696339582255584e-15,9.15317915788589e-15,0.24321529893172564,ok,34.21
0.738001992915057,0.7,175.0,92,6,8,-75.8401561419667,-75.54125264410452,-76.05982007018275,-75.71815092558683,0.39240151132137696,3.261465098031883e-14,4.4832406562315205e-15,0.39240151132137696,ok,63.69
0.738001992915057,0.738001992915057,175.0,92,6,8,-75.8813470541441,-75.58656135395493,-76.1183898612824,-75.77934181881048,0.38842915443961473,1.7202005213158947e-15,-3.116294820560197e-15,0.38842915443961473,ok,69.02
1.0328937646339662,0.9730484681624365,175.0,92,6,8,-76.01167160867442,-75.80598079341966,-76.26140910940985,-76.02498768822734,0.15018273010384786,-2.0122513507015667e-14,9.550220255268386e-14,0.15018273010384786,ok,13.4
0.9184360891594576,0.738001992915057,175.0,92,6,8,-75.9470370304432,-75.680845883769,-76.19514575400864,-75.89108964441506,-0.32106692178134394,-5.6186527133712175e-14,-1.0050638676348038e-14,0.32106692178134394,ok,64.12
1.0328937646339662,0.9184360891594576,175.0,92,6,8,-76.01155695069426,-75.79644996908222,-76.26160636004647,-76.01369883780556,-0.16082565602667748,-1.5703939433954394e-14,-3.0339931903735985e-14,0.16082565602667748,ok,18.13
1.0328937646339662,0.8682146206261605,175.0,92,6,8,-76.0048486568025,-75.78276719768337,-76.2549081161424,-75.99827521797874,-0.1627031633770638,-2.826448296109495e-14,-2.3375196910760455e-14,0.1627031633770638,ok,20.94
0.7,0.7,175.0,92,6,8,-75.79914071478291,-75.49608232204989,-76.03489127596644,-75.6876304440531,0.3974797453009418,5.929402334439739e-17,-2.474356117214462e-15,0.3974797453009418,ok,78.29
0.8217302352684964,0.8217302352684964,175.0,92,6,8,-75.98342049200667,-75.70882041536021,-76.23330307766655,-75.92093370698919,0.35865918057732604,-1.0644254820729283e-16,-5.763713268521196e-15,0.35865918057732604,ok,78.68
1.0328937646339662,1.0328937646339662,175.0,92,6,8,-76.00580680647838,-75.81407842306868,-76.25479799454871,-76.03337726734588,0.12475354303915433,-4.683869473109792e-15,1.0018839111671939e-13,0.12475354303915433,ok,24.21
1.0990821169362144,0.8682146206261605,175.0,92,6,8,-75.99365939870287,-75.7960898926548,-76.24179707336552,-76.00896975848701,-0.08684084505704628,-9.134345379544905e-14,-2.0365567151457194e-14,0.08684084505704628,ok,17.9
1.0990821169362144,0.9730484681624365,175.0,92,6,8,-76.00039323514727,-75.81766310729449,-76.24854134544789,-76.03333251991775,-0.09195314517595404,2.2956789796550287e-14,1.923693334129301e-13,0.09195314517595404,ok,15.31
1.0990821169362144,0.9184360891594576,175.0,92,6,8,-76.00036605096467,-75.80924505842702,-76.24861488255438,-76.02343065371878,0.09121052615901509,1.9013946455172687e-14,6.763778720469657e-14,0.09121052615901509,ok,18.03
1.0328937646339662,0.8217302352684964,175.0,92,6,8,-75.99070899072731,-75.76297106744363,-76.24044903899137,-75.97713136089544,0.16033422364169997,2.2841295752585286e-14,1.1229213355530437e-14,0.16033422364169997,ok,40.29
1.0990821169362144,1.0990821169362144,175.0,92,6,8,-75.98315902004563,-75.82932862635217,-76.22988927169828,-76.04546879062356,0.06807411510198566,-1.2559001277354033e-15,2.4388705927082914e-14,0.06807411510198566,ok,13.92
0.7784650775728821,0.7784650775728821,175.0,92,6,8,-75.94197519601464,-75.65655643529527,-76.18032537865001,-75.85156070376324,0.37613508726054257,-8.024285004898749e-16,-4.930035220313671e-15,0.37613508726054257,ok,97.12
1.0990821169362144,0.8217302352684964,175.0,92,6,8,-75.97945813763221,-75.77655775607074,-76.22726155769664,-75.98845742505388,-0.08078051518928679,-2.8422789240249803e-13,8.150744743531696e-15,0.08078051518928679,ok,33.21
0.7784650775728821,0.738001992915057,175.0,92,6,8,-75.91157432498342,-75.62149782128661,-76.12233878980659,-75.7910583712667,-0.3813764093336303,4.366973024590438e-14,-1.0409625950018323e-15,0.3813764093336303,ok,101.39
0.7784650775728821,0.7,175.0,92,6,8,-75.870208918473,-75.57606173386958,-76.05590443342498,-75.72325758780607,-0.3837833006318348,-2.848467028166376e-14,-5.893067788083591e-15,0.3837833006318348,ok,106.34
0.8217302352684964,0.7784650775728821,175.0,92,6,8,-75.96264248911282,-75.6826723090912,-76.16040678478743,-75.84237209477638,0.3657952732878871,4.928617891658824e-14,7.24039820617649e-15,0.3657952732878871,ok,105.02
1.0990821169362144,1.0328937646339662,175.0,92,6,8,-75.9944660083116,-75.82346454811207,-76.24213889614843,-76.04022458680558,-0.08551966164648114,9.655104513946434e-15,5.773115234131041e-14,0.08551966164648114,ok,30.77
1.17311930899858,0.8682146206261605,175.0,92,6,8,-75.97736929123454,-75.811992677878,-76.22307010992506,-76.0217958352587,-0.02681841905485876,1.3683332265989573e-14,-5.143733551526295e-14,0.02681841905485876,ok,32.01
0.9184360891594576,0.7,175.0,92,6,8,-75.90530791575581,-75.6352694599356,-76.1524286509925,-75.84409996608703,0.3166552281005901,1.1837307758888338e-13,1.555074018440107e-14,0.3166552281005901,ok,117.55
1.17311930899858,1.0328937646339662,175.0,92,6,8,-75.97830992040961,-75.83531644443892,-76.22403698698211,-76.048014671138,-0.04320063225678223,-1.7578670819331763e-15,2.8325425150854613e-14,0.04320063225678223,ok,22.22
1.17311930899858,0.9184360891594576,175.0,92,6,8,-75.98416273020618,-75.82447225248596,-76.23008061133879,-76.03511280961148,0.0340167391104407,1.578590818173107e-14,-4.039390306592715e-14,0.0340167391104407,ok,29.5
0.9730484681624365,0.7784650775728821,175.0,92,6,8,-75.97685903105447,-75.7265504496324,-76.22470243530401,-75.93895083892978,0.2695497891860876,1.9139502116629004e-14,4.9158827808815166e-15,0.2695497891860876,ok,104.51
1.17311930899858,1.17311930899858,175.0,92,6,8,-75.95117042905045,-75.84074128768587,-76.1948836053206,-76.05258005262866,-0.03022921789070932,3.1504487225456983e-15,-6.990742808141612e-14,0.03022921789070932,ok,18.98
1.0328937646339662,0.738001992915057,175.0,92,6,8,-75.9428398699114,-75.69973424046466,-76.18343368966764,-75.9088293914548,0.14141536478852929,-6.536951765004536e-15,1.6811547731381798e-14,0.14141536478852929,ok,80.53
1.17311930899858,1.0990821169362144,175.0,92,6,8,-75.96707506201894,-75.83747813364894,-76.21214435912356,-76.05056613955547,-0.040933985567416405,-1.5705523493412903e-15,1.926073835914806e-14,0.040933985567416405,ok,27.07
1.17311930899858,0.8217302352684964,175.0,92,6,8,-75.96308016886596,-75.79284141343764,-76.20835828382768,-76.00206650987687,-0.019209442432653795,1.0369919289131816e-14,-2.634593325636111e-14,0.019209442432653795,ok,38.81
1.17311930899858,0.9730484681624365,175.0,92,6,8,-75.98422880005992,-75.83169759915523,-76.2301848273633,-76.04338207817571,-0.03998048517432925,2.930789396110438e-15,5.836725799912843e-14,0.03998048517432925,ok,33.91
0.8682146206261605,0.8217302352684964,175.0,92,6,8,-75.99573440960621,-75.7276409370761,-76.17880778895649,-75.8751195809455,0.34299512806824795,8.565594324161905e-15,6.034311469941759e-15,0.34299512806824795,ok,129.65
1.0990821169362144,0.7,175.0,92,6,8,-75.88993670434787,-75.66757572611425,-76.12661301570681,-75.87465161036893,0.05466374937167339,-5.058518872517121e-14,1.4937961443275488e-14,0.05466374937167339,ok,75.76
1.17311930899858,0.738001992915057,175.0,92,6,8,-75.91599297703917,-75.72914082247966,-76.15172446757131,-75.93660511556972,-0.003902928089300303,-6.7627560099447515e-15,-1.2179261047070231e-14,0.003902928089300303,ok,54.16
1.2571204432701741,0.9184360891594576,175.0,92,6,8,-75.96333621383876,-75.8414942704647,-76.20623616162109,-76.04871855678115,0.009122497383425902,1.2359915097206883e-15,1.1320981031544455e-13,0.009122497383425902,ok,19.19
1.2571204432701741,0.8682146206261605,175.0,92,6,8,-75.95632734353441,-75.82968151478188,-76.19904108101119,-76.03642121680579,0.017385942722198212,-5.7603480313872886e-15,-1.1920540739164342e-13,0.017385942722198212,ok,21.88
1.0990821169362144,0.738001992915057,175.0,92,6,8,-75.93215389503715,-75.71285743287217,-76.17041633797092,-75.9216284903649,-0.06332198356904184,-2.196974762905938e-14,-8.051378034144102e-15,0.06332198356904184,ok,83.33
0.8217302352684964,0.738001992915057,175.0,92,6,8,-75.93207884729794,-75.64750669144163,-76.10805222420973,-75.78770209255107,-0.3684007283991004,-2.820720446844388e-15,-3.914124207785667e-15,0.3684007283991004,ok,148.45
1.3541907073778483,0.8682146206261605,175.0,92,6,8,-75.93129786655379,-75.8480885760646,-76.16943235334548,-76.05200095412948,0.05003005173736068,-2.1406807909911688e-14,2.614618763372054e-13,0.05003005173736068,ok,12.6
1.2571204432701741,1.17311930899858,175.0,92,6,8,-75.93141265355979,-75.84705540978803,-76.17244141130664,-76.05558975764282,-0.011434417713490401,-4.1455509999910984e-16,1.3567714542267253e-14,0.011434417713490401,ok,25.97
1.2571204432701741,0.9730484681624365,175.0,92,6,8,-75.9636353715749,-75.8476337801072,-76.20659492897458,-76.05546044378194,0.0011060798756924034,-2.5000373827243398e-15,3.830191074013352e-14,0.0011060798756924034,ok,29.68
1.2571204432701741,1.0990821169362144,175.0,92,6,8,-75.94697612310351,-75.8485224499305,-76.18927452854086,-76.05737880247678,0.010996173614597031,-1.2476361259002923e-13,-9.00751385080594e-16,0.010996173614597031,ok,28.54
1.2571204432701741,1.2571204432701741,175.0,92,6,8,-75.9122169941628,-75.84757948928149,-76.14981251676299,-76.0541982924323,-0.004126207535960415,4.646915337057196e-16,-1.004248329953831e-14,0.004126207535960415,ok,26.59
1.0990821169362144,0.7784650775728821,175.0,92,6,8,-75.96339401657931,-75.74761443058469,-76.2033687102461,-75.95819221561992,0.07211909748586115,-1.8690842145259193e-13,3.4425149077688234e-14,0.07211909748586115,ok,91.51
1.3541907073778483,0.8217302352684964,175.0,92,6,8,-75.91673433561478,-75.82953910496633,-76.15429807312609,-76.03371255591412,-0.05806814985384243,-8.01016777095338e-15,6.695561587358585e-14,0.05806814985384243,ok,21.66
1.3541907073778483,0.9184360891594576,175.0,92,6,8,-75.93865127584353,-75.85936504850719,-76.17684940809136,-76.06339820235117,0.04148040640812344,-8.288198249518753e-15,-1.3147837000872372e-12,0.04148040640812344,ok,18.96
1.3541907073778483,1.3541907073778483,175.0,92,6,8,-75.87368998530023,-75.85173333880351,-76.08525704085075,-76.04997506413982,-0.021334387666457677,1.941023137809227e-15,-4.4530964712107905e-14,0.021334387666457677,ok,9.51
