E_eV,lambda_nm,sigma_200K,sigma_250K,sigma_298K
3.1268134067033513,396.51933861547076,1.0120840258164179e-22,1.003929410779235e-22,9.918676905275694e-23
3.1288144072036017,396.26574882340714,1.0168048005157639e-22,1.0085559120475948e-22,9.963549091645144e-23
3.130815407703852,396.01248318542775,1.0214930816405833e-22,1.0131510084989352e-22,1.0008122795211753e-22
3.1328164082041017,395.75954108039923,1.0261484955076977e-22,1.0177143415290813e-22,1.0052394652136171e-22
3.134817408704352,395.5069218887736,1.0307706472249353e-22,1.0222455313252114e-22,1.0096361086741543e-22
3.136818409204602,395.2546249925843,1.0353591144922594e-22,1.0267441707171991e-22,1.0140018250782132e-22
3.138819409704852,395.0026497754403,1.039913443030848e-22,1.0312098206403855e-22,1.018336197858094e-22
3.1408204102051025,394.75099562252126,1.0444331438670126e-22,1.0356420074350346e-22,1.0226387760264065e-22
3.1428214107053525,394.49966192057303,1.0489176926039643e-22,1.0400402221147148e-22,1.0269090734402087e-22
3.1448224112056025,394.24864805790185,1.0533665307141335e-22,1.044403921636415e-22,1.0311465700387746e-22
3.146823411705853,393.99795342437005,1.0577790687833782e-22,1.0487325321047342e-22,1.035350714988762e-22
3.148824412206103,393.74757741139086,1.0621546915408364e-22,1.0530254537457286e-22,1.0395209315750648e-22
3.150825412706353,393.49751941192346,1.0664927644194256e-22,1.0572820673980303e-22,1.0436566235888194e-22
3.1528264132066033,393.24777882046806,1.07079264131635e-22,1.061501742193842e-22,1.0477571828900033e-22
3.1548274137068533,392.9983550330611,1.0750536731642764e-22,1.0656838440442294e-22,1.0518219977646451e-22
3.1568284142071033,392.7492474472704,1.0792752168849013e-22,1.069827744504506e-22,1.0558504616585435e-22
3.1588294147073537,392.5004554621902,1.0834566442791967e-22,1.0739328295782136e-22,1.0598419818522772e-22
3.1608304152076037,392.25197847843634,1.0875973504136026e-22,1.0779985080230788e-22,1.0637959876470712e-22
3.1628314157078536,392.00381589814157,1.091696761088279e-22,1.0820242187488922e-22,1.0677119376571982e-22
3.164832416208104,391.7559671249506,1.095754339020803e-22,1.086009436944032e-22,1.071589325850639e-22
3.166833416708354,391.5084315640155,1.099769588443979e-22,1.0899536786319749e-22,1.075427686043361e-22
3.168834417208604,391.2612086219907,1.1037420578963447e-22,1.0938565034382464e-22,1.0792265946304734e-22
3.1708354177088545,391.01429770702845,1.1076713410743814e-22,1.0977175154378026e-22,1.0829856714257334e-22
3.1728364182091044,390.7676982287741,1.1115570757121183e-22,1.1015363620485726e-22,1.0867045785752019e-22
3.1748374187093544,390.5214095983613,1.1153989405516878e-22,1.1053127310338303e-22,1.090383017606407e-22
3.176838419209605,390.2754312284072,1.1191966505628708e-22,1.1090463457696807e-22,1.0940207247666848e-22
3.178839419709855,390.02976253300807,1.1229499506560242e-22,1.1127369590195159e-22,1.097617464888791e-22
3.180840420210105,389.7844029277345,1.1266586082068684e-22,1.1163843455307676e-22,1.1011730240944046e-22
3.1828414207103553,389.5393518296267,1.1303224047697272e-22,1.119988293826909e-22,1.10468720170308e-22
3.1848424212106052,389.29460865718994,1.1339411273952416e-22,1.1235485976068254e-22,1.1081598017529432e-22
3.186843421710855,389.05017283039007,1.1375145599872183e-22,1.1270650471822135e-22,1.111590624557829e-22
3.1888444222111056,388.8060437706486,1.141042475130368e-22,1.130537421380846e-22,1.1149794587228858e-22
3.1908454227113556,388.5622209008387,1.1445246267961996e-22,1.1339654803193538e-22,1.118326074016872e-22
3.1928464232116056,388.31870364528004,1.1479607442896465e-22,1.137348959404898e-22,1.1216302154557703e-22
3.194847423711856,388.07549142973454,1.1513505277361194e-22,1.140687564862828e-22,1.1248915988908966e-22
3.196848424212106,387.83258368140207,1.1546936453310048e-22,1.143980971010423e-22,1.1281099083187528e-22
3.198849424712356,387.5899798289155,1.1579897324848973e-22,1.1472288194088848e-22,1.1312847950430614e-22
3.2008504252126064,387.3476793023364,1.1612383929026414e-22,1.1504307199313578e-22,1.1344158787263231e-22
3.2028514257128564,387.1056815331511,1.164439201537509e-22,1.1535862536888606e-22,1.1375027502735689e-22
3.2048524262131064,386.8639859542652,1.16759170926839e-22,1.1566949776633964e-22,1.1405449763996375e-22
3.206853426713357,386.62259199999994,1.1706954490625346e-22,1.1597564308129406e-22,1.1435421056478835e-22
3.2088544272136064,386.3814991060878,1.173749943313635e-22,1.162770141340924e-22,1.146493675557144e-22
3.210855427713857,386.14070670966737,1.1767547119883384e-22,1.1657356347666797e-22,1.1493992206184718e-22
3.212856428214107,385.9002142492798,1.1797092811765938e-22,1.1686524423960072e-22,1.152258280626383e-22
3.2148574287143568,385.66002116486425,1.18261319162437e-22,1.171520109774329e-22,1.1550704090129766e-22
3.216858429214607,385.4201268977529,1.1854660068317208e-22,1.1743382047093489e-22,1.1578351807577118e-22
3.2188594297148576,385.18053089066746,1.1882673203246874e-22,1.1771063244754121e-22,1.1605521994905867e-22
3.220860430215107,384.9412325877145,1.1910167617544142e-22,1.179824101856254e-22,1.1632211034503482e-22
3.2228614307153576,384.702231434381,1.193714001538632e-22,1.1824912097440074e-22,1.1658415700196662e-22
3.224862431215608,384.4635268775304,1.1963587538358908e-22,1.1851073640868568e-22,1.168413318632647e-22
3.2268634317158575,384.22511836539803,1.1989507777277414e-22,1.1876723250617172e-22,1.170936111932823e-22
3.228864432216108,383.98700534758694,1.2014898765737716e-22,1.1901858964371495e-22,1.1734097551472837e-22
3.230865432716358,383.7491872750639,1.2039758955946565e-22,1.1926479231811076e-22,1.1758340937307026e-22
3.232866433216608,383.51166360015475,1.2064087178245102e-22,1.1950582874534114e-22,1.17820900941707e-22
3.2348674337168584,383.2744337765406,1.2087882586515186e-22,1.1974169031998062e-22,1.1805344148928297e-22
3.2368684342171083,383.03749725925354,1.2111144592315297e-22,1.1997237096295407e-22,1.1828102473692759e-22
3.2388694347173583,382.8008535046722,1.2133872791097187e-22,1.201978663908406e-22,1.1850364613814198e-22
3.2408704352176088,382.5645019705178,1.2156066884184987e-22,1.2041817334319468e-22,1.1872130211728814e-22
3.2428714357178587,382.32844211585035,1.2177726600342032e-22,1.2063328880577972e-22,1.189339893040457e-22
3.2448724362181087,382.09267340106373,1.219885162070228e-22,1.2084320926713514e-22,1.1914170380073913e-22
3.246873436718359,381.8571952878823,1.2219441510610564e-22,1.2104793004359332e-22,1.1934444051716688e-22
3.248874437218609,381.6220072393564,1.2239495661512832e-22,1.2124744470387226e-22,1.195421926036321e-22
3.250875437718859,381.3871087198584,1.225901324548883e-22,1.2144174461892957e-22,1.1973495100750653e-22
3.2528764382191095,381.1524991950788,1.227799318435425e-22,1.2163081865617346e-22,1.1992270417215961e-22
3.2548774387193595,380.9181781320218,1.229643413451507e-22,1.2181465302974425e-22,1.2010543788979839e-22
3.2568784392196095,380.6841449990016,1.2314334487970745e-22,1.2199323131079272e-22,1.2028313531208139e-22
3.25887943971986,380.45039926563817,1.2331692389076826e-22,1.2216653459388753e-22,1.2045577711467847e-22
3.26088044022011,380.2169404028534,1.234850576593077e-22,1.2233454180828508e-22,1.2062334180464974e-22
3.26288144072036,379.983767882867,1.2364772374572743e-22,1.2249723015613556e-22,1.207858061529492e-22
3.2648824412206103,379.7508811791925,1.2380489853628981e-22,1.2265457565410988e-22,1.2094314572884985e-22
3.2668834417208603,379.5182797666335,1.239565578659226e-22,1.2280655375064733e-22,1.2109533550886595e-22
3.2688844422211103,379.2859631212794,1.2410267768651261e-22,1.2295313998822226e-22,1.2124235052999315e-22
3.2708854427213607,379.0539307205016,1.242432347485521e-22,1.230943106787949e-22,1.2138416655587764e-22
3.2728864432216107,378.8221820429499,1.2437820726434088e-22,1.2323004356094922e-22,1.2152076072486766e-22
3.2748874437218607,378.5907165685481,1.2450757552279375e-22,1.2336031840905647e-22,1.2165211215071642e-22
3.276888444222111,378.3595337784902,1.2463132242910552e-22,1.234851175679784e-22,1.2177820244984229e-22
3.278889444722361,378.12863315523686,1.2474943394687068e-22,1.2360442639113083e-22,1.218990161732993e-22
3.280890445222611,377.89801418251125,1.248618994254862e-22,1.2371823356490998e-22,1.2201454112672268e-22
3.2828914457228615,377.6676763452952,1.2496871180147902e-22,1.2382653130824436e-22,1.2212476856718854e-22
3.2848924462231115,377.43761912982563,1.2506986766850687e-22,1.239293154420789e-22,1.2222969327188524e-22
3.2868934467233615,377.2078420235903,1.2516536721686603e-22,1.2402658532962775e-22,1.2232931347943304e-22
3.288894447223612,376.9783445153243,1.252552140491296e-22,1.241183436939621e-22,1.224236307103339e-22
3.290895447723862,376.74912609500643,1.2533941488377814e-22,1.2420459632468772e-22,1.225126494781474e-22
3.292896448224112,376.5201862538549,1.2541797916316667e-22,1.2428535168990626e-22,1.225963769073598e-22
3.2948974487243623,376.29152448432393,1.2549091858572842e-22,1.2436062047317492e-22,1.226748222773877e-22
3.2968984492246123,376.06314028010013,1.255582465848489e-22,1.2443041505768953e-22,1.22747996514629e-22
3.2988994497248623,375.8350331360983,1.2561997777828434e-22,1.244947489813427e-22,1.2281591165588223e-22
3.3009004502251127,375.60720254845796,1.256761274123531e-22,1.2455363638665904e-22,1.2287858030679997e-22
3.3029014507253622,375.37964801453995,1.2572671082443374e-22,1.2460709148892064e-22,1.2293601511836026e-22
3.3049024512256127,375.15236903292214,1.2577174294564635e-22,1.2465512808415134e-22,1.229882283027166e-22
3.306903451725863,374.9253651033961,1.2581123786309634e-22,1.2469775911615228e-22,1.230352312073387e-22
3.3089044522261126,374.6986357269635,1.2584520845787187e-22,1.2473499631861725e-22,1.230770339632326e-22
3.310905452726363,374.47218040583215,1.258736661312727e-22,1.2476684994467526e-22,1.231136452193894e-22
3.3129064532266135,374.2459986434126,1.2589662062769362e-22,1.2479332859218408e-22,1.2314507197164023e-22
3.314907453726863,374.0200899443145,1.2591407995837027e-22,1.2481443912892073e-22,1.2317131948996848e-22
3.3169084542271134,373.7944538143428,1.2592605042599595e-22,1.2483018671765175e-22,1.2319239134422357e-22
3.318909454727364,373.56908976049436,1.2593253674620256e-22,1.2484057493708827e-22,1.2320828952425787e-22
3.3209104552276134,373.3439972909543,1.2593354225821003e-22,1.2484560599107897e-22,1.2321901464691245e-22
3.322911455727864,373.11917591509217,1.2592906921371446e-22,1.2484528099519443e-22,1.2322456623912882e-22
3.324912456228114,372.89462514345894,1.2591911913039904e-22,1.2483960032720297e-22,1.2322494308385996e-22
3.326913456728364,372.67034448778287,1.259036931943848e-22,1.248285640258971e-22,1.2322014361345304e-22
3.3289144572286142,372.44633346096623,1.258827926945293e-22,1.248121722213448e-22,1.2321016633382598e-22
3.330915457728864,372.2225915770819,1.2585641947074798e-22,1.247904255789212e-22,1.2319501026206315e-22
3.332916458229114,371.99911835136965,1.2582457635846191e-22,1.2476332573941376e-22,1.2317467536000877e-22
3.3349174587293646,371.7759133002325,1.2578726761183976e-22,1.2473087573805983e-22,1.231491629469999e-22
3.3369184592296146,371.5529759412338,1.2574449928965047e-22,1.2469308038651746e-22,1.2311847607601585e-22
3.3389194597298646,371.33030579309315,1.2569627958922645e-22,1.246499466034384e-22,1.2308261985916678e-22
3.340920460230115,371.1079023756831,1.2564261911616596e-22,1.2460148368142332e-22,1.2304160173052296e-22
3.342921460730365,370.8857652100262,1.2558353107992912e-22,1.2454770348063593e-22,1.2299543163674768e-22
3.344922461230615,370.6638938182906,1.2551903140829296e-22,1.2448862054213586e-22,1.2294412214872947e-22
3.3469234617308654,370.44228772378744,1.2544913877667036e-22,1.2442425211699453e-22,1.2288768849036897e-22
3.3489244622311154,370.2209464509672,1.253738745514477e-22,1.243546181103735e-22,1.2282614848373437e-22
3.3509254627313654,369.99986952541616,1.2529326264969212e-22,1.2427974094290544e-22,1.2275952241290985e-22
3.352926463231616,369.779056473853,1.2520732932069754e-22,1.241996453347994e-22,1.2268783281188858e-22
3.354927463731866,369.55850682412586,1.2511610285780517e-22,1.2411435802102703e-22,1.2261110418474814e-22
3.3569284642321158,369.3382201052083,1.2501961325162684e-22,1.2402390740860504e-22,1.2252936266895736e-22
3.358929464732366,369.1181958471963,1.2491789179813799e-22,1.2392832318930295e-22,1.224426356549362e-22
3.360930465232616,368.8984335813053,1.2481097067698576e-22,1.2382763592295608e-22,1.223509513768066e-22
3.362931465732866,368.67893283986615,1.2469888251669482e-22,1.23721876607887e-22,1.222543384905651e-22
3.3649324662331166,368.459693156322,1.2458165996417868e-22,1.2361107625564726e-22,1.2215282565660157e-22
3.3669334667333666,368.24071406522546,1.2445933527602858e-22,1.23495265487352e-22,1.2204644114353746e-22
3.3689344672336166,368.02199510223477,1.243319399484111e-22,1.233744741682423e-22,1.219352124697235e-22
3.370935467733867,367.80353580411065,1.2419950440108454e-22,1.2324873109579657e-22,1.2181916609743934e-22
3.372936468234117,367.5853357087134,1.2406205772903772e-22,1.2311806375472795e-22,1.2169832719288132e-22
3.374937468734367,367.3673943549989,1.239196275326488e-22,1.2298249814962483e-22,1.2157271946248433e-22
3.3769384692346174,367.149711283016,1.2377223983413314e-22,1.2284205872289815e-22,1.2144236507308561e-22
3.3789394697348674,366.9322860339033,1.236199190845092e-22,1.2269676836220024e-22,1.2130728465999936e-22
3.3809404702351173,366.7151181498853,1.2346268826151215e-22,1.225466484977286e-22,1.2116749742338923e-22
3.3829414707353678,366.49820717426985,1.2330056905497753e-22,1.223917192859668e-22,1.210230213095384e-22
3.3849424712356178,366.2815526514446,1.2313358213236565e-22,1.2223199987261382e-22,1.2087387326988756e-22
3.3869434717358677,366.06515412687395,1.229617474734865e-22,1.2206750872388673e-22,1.2072006958721343e-22
3.388944472236118,365.84901114709567,1.2278508476027198e-22,1.218982640122095e-22,1.2056162625520955e-22
3.390945472736368,365.6331232597182,1.2260361380478644e-22,1.2172428403967884e-22,1.2039855939515704e-22
3.392946473236618,365.41749001341685,1.224173549967053e-22,1.2154558768075904e-22,1.202308856914708e-22
3.3949474737368686,365.20211095793115,1.2222632975032872e-22,1.2136219482450915e-22,1.2005862282677533e-22
3.396948474237118,364.9869856440616,1.2203056093091548e-22,1.2117412679636506e-22,1.1988178989688746e-22
3.3989494747373685,364.7721136236662,1.2183007324074087e-22,1.2098140674010786e-22,1.1970040778667576e-22
3.400950475237619,364.55749444965795,1.216248935468271e-22,1.207840599421739e-22,1.1951449948926039e-22
3.4029514757378685,364.3431276760015,1.2141505113467728e-22,1.2058211408281513e-22,1.193240903533255e-22
3.404952476238119,364.12901285770954,1.2120057787551207e-22,1.2037559940174604e-22,1.191292082463858e-22
3.4069534767383693,363.91514955084057,1.20981508298306e-22,1.2016454876966863e-22,1.1892988362553858e-22
3.408954477238619,363.7015373124954,1.2075787956218913e-22,1.1994899766128565e-22,1.1872614951137833e-22
3.410955477738869,363.488175700814,1.2052973132932865e-22,1.197289840299103e-22,1.1851804136517271e-22
3.4129564782391193,363.2750642749725,1.2029710554301532e-22,1.1950454808834043e-22,1.1830559687388456e-22
3.414957478739369,363.0622025951806,1.2006004612012448e-22,1.192757320050618e-22,1.1808885565194768e-22
3.41695847923962,362.84959022267765,1.1981859857118827e-22,1.1904257952886858e-22,1.1786785887266335e-22
3.4189594797398697,362.6372267197308,1.1957280956479305e-22,1.1880513555842789e-22,1.1764264884546707e-22
3.42096048024012,362.4251116496307,1.1932272645571343e-22,1.1856344567598553e-22,1.174132685579416e-22
3.42296148074037,362.2132445766898,1.190683967979922e-22,1.1831755566618597e-22,1.1717976120319907e-22
3.4249624812406196,362.00162506623826,1.1880986786494214e-22,1.1806751104174048e-22,1.1694216971400222e-22
3.42696348174087,361.7902526846216,1.1854718619776358e-22,1.1781335659739487e-22,1.1670053632471603e-22
3.4289644822411205,361.57912699919757,1.1828039720313023e-22,1.175551360123241e-22,1.164549021808782e-22
3.430965482741371,361.3682475783334,1.1800954481776434e-22,1.17292891518772e-22,1.1620530701390548e-22
